Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
18,80,101010.0,230,0.6,0.0
17.7,79,101020.0,340,0.8,0.0
17.2,76,101050.0,320,1,0.0
16.4,79,101040.0,340,1.5,0.0
15.9,79,101060.0,320,1.8,0.0
15.4,80,101060.0,360,1.3,0.0
15,83,101100,320,2.1,0.0
14.9,81,101180.0,360,1.3,19.444446000000003
16.3,71,101220.0,360,1.7,155.55556800000002
19,62,101240.0,20,1.5,386.111142
21.3,59,101240.0,340,1.7,508.33337400000005
23.1,51,101210.0,340,1.7,602.777826
24.8,45,101180.0,340,2.1,697.222278
25.8,41,101110.0,20,1.1,644.444496
26.8,37,101050.0,90,0.8,616.6667160000001
27.2,38,101050.0,200,1.8,469.444482
26.3,42,101060.0,200,1.3,283.33335600000004
25.5,47,101090.0,230,1.2,136.111122
23.9,64,101160.0,200,2.3,47.222226000000006
22.9,64,101190.0,200,1.6,0.0
22.2,68,101230.0,250,1.1,0.0
21.6,71,101260.0,290,1,0.0
20.9,71,101300,340,0.8,0.0
20.3,72,101330.0,340,1.6,0.0
19.6,73,101310.0,340,1.5,0.0
19.2,76,101290.0,340,1.4,0.0
18.9,78,101290.0,340,1.3,0.0
18.6,80,101280.0,320,2,0.0
18.5,80,101290.0,320,1.4,0.0
18.1,80,101300,340,1.1,0.0
17.8,82,101340.0,340,1.6,0.0
18,80,101410.0,360,1.9,8.333334
18.9,72,101460.0,340,1.1,136.111122
20.8,67,101480.0,360,2,255.55557600000003
22.7,59,101490.0,360,2.3,422.222256
24.6,56,101460.0,360,2.2,577.777824
25.8,52,101400,360,1.7,652.7778300000001
27.1,44,101340.0,340,2,677.777832
28.6,34,101280.0,340,2.2,675.0000540000001
28.4,32,101280.0,50,1.7,444.44448000000006
27.9,37,101260.0,20,1.6,286.11113400000005
26.7,34,101290.0,70,2.5,119.44445400000001
25.7,41,101300,50,1.9,47.222226000000006
25,47,101310.0,70,2.3,2.777778
24.5,47,101360.0,70,1.5,0.0
24.1,50,101400,50,1.2,0.0
23.4,61,101390.0,340,1.2,0.0
22.6,69,101380.0,340,1.4,0.0
22,70,101360.0,360,1.6,0.0
21.4,68,101370.0,360,1.7,0.0
21,69,101350.0,360,2,0.0
20.5,71,101350.0,20,1.3,0.0
20.1,71,101340.0,360,1.8,0.0
20,72,101330.0,360,2,0.0
19.7,72,101320.0,360,1.9,0.0
19.7,67,101380.0,360,2.1,8.333334
20.7,62,101370.0,20,2,113.888898
21.6,58,101410.0,20,2,183.33334800000003
23.1,51,101390.0,360,2.4,322.222248
24.5,44,101360.0,340,2.5,472.22226
25.2,43,101320.0,360,2.2,375.00003000000004
25.9,39,101260.0,320,2.7,405.555588
26.6,38,101150.0,360,1.8,355.555584
26.9,39,101130.0,360,1.4,358.333362
26.2,49,101100,340,1.7,188.88890400000003
25.5,50,101040.0,320,2.3,77.77778400000001
24.7,51,101070.0,320,1.1,33.333336
24.1,51,101050.0,290,1.7,0.0
23.3,56,101060.0,320,1.1,0.0
22.9,61,101070.0,320,2.1,0.0
22.4,63,101070.0,320,1.7,0.0
22,65,101020.0,340,1.3,0.0
21.5,65,101000,320,1.7,0.0
21.3,67,101000,320,1.4,0.0
21,66,100940.0,340,1.6,0.0
20.8,66,100900,320,1.6,0.0
20.7,67,100920.0,320,1.1,0.0
20.2,69,100900,340,1.5,0.0
19.8,71,100910.0,360,1.6,0.0
19.4,72,100950.0,360,1.1,8.333334
20.2,64,100970.0,320,2,144.444456
22.5,56,100980.0,50,1,341.666694
24.5,57,100950.0,360,1.4,436.111146
26.1,54,100900,90,1,505.55559600000004
27,51,100860.0,200,1.8,527.77782
28.3,45,100770.0,230,2.5,733.3333920000001
28.7,39,100690.0,230,1.7,613.888938
28.6,40,100650.0,250,2.8,425.000034
28.8,39,100630.0,230,2.9,377.77780800000005
28,41,100630.0,230,2.5,241.666686
26.4,48,100660.0,230,2,77.77778400000001
24.9,61,100670.0,230,2.4,2.777778
23.8,68,100730.0,230,1.7,0.0
23,64,100770.0,230,1.8,0.0
22.4,69,100760.0,180,1.2,0.0
21.8,72,100770.0,200,1.1,0.0
21.1,75,100760.0,230,1.1,0.0
20.5,77,100770.0,270,0.5,0.0
19.8,75,100770.0,200,0.6,0.0
19.5,78,100740.0,340,1.1,0.0
19.1,80,100720.0,250,0.7,0.0
18.6,83,100700,320,1.1,0.0
18.1,83,100710.0,320,1.1,0.0
17.9,82,100750.0,999,999,13.888890000000002
18.5,73,100780.0,320,0.9,155.55556800000002
20.8,64,100790.0,70,0.6,344.444472
23.5,57,100800,200,1.8,508.33337400000005
24.7,46,100780.0,999,999,630.555606
26.3,40,100740.0,230,3.2,752.777838
27.3,31,100640.0,230,3.1,758.333394
27.9,31,100580.0,250,3,700.0000560000001
28.5,34,100550.0,180,2.7,588.8889360000001
28,30,100500,250,2.5,438.88892400000003
27.6,32,100490.0,230,2.5,258.33335400000004
25.7,38,100510.0,200,2.2,80.555562
23.7,60,100550.0,250,2.7,0.0
22.5,70,100600,230,1.9,0.0
22,70,100640.0,180,1.5,0.0
21.5,70,100650.0,160,1,0.0
20.7,75,100650.0,230,1.3,0.0
19.9,78,100660.0,270,0.7,0.0
19.3,79,100690.0,270,0.5,0.0
18.9,78,100680.0,320,0.7,0.0
18.1,80,100670.0,340,1.3,0.0
17.6,82,100660.0,320,1.4,0.0
17.1,84,100670.0,320,1.6,0.0
16.7,85,100660.0,320,1.6,0.0
16.4,85,100690.0,340,1.5,13.888890000000002
17.4,72,100720.0,340,1.4,152.77779
19.7,62,100750.0,340,2.2,358.333362
22.4,53,100750.0,340,1.8,533.333376
24.9,45,100720.0,340,1.7,675.0000540000001
26.3,39,100680.0,320,1.2,733.3333920000001
28.2,34,100650.0,110,2.1,747.2222820000001
29.2,30,100590.0,230,1,697.222278
29.4,31,100570.0,290,1.7,552.777822
29.3,32,100560.0,230,2.3,380.55558600000006
28.2,41,100580.0,230,2.2,200.000016
26,52,100600,230,2.7,58.333338
24.4,67,100650.0,230,2.1,0.0
23.1,72,100700,230,1.8,0.0
22.5,69,100720.0,230,1,0.0
21.8,75,100730.0,230,0.5,0.0
21,75,100770.0,320,1.3,0.0
20.3,70,100770.0,320,1.5,0.0
19.7,69,100760.0,360,1.6,0.0
19.1,75,100760.0,320,1.9,0.0
18.6,77,100730.0,320,1.9,0.0
18.3,78,100760.0,320,1.5,0.0
18.2,79,100760.0,340,1.7,0.0
17.7,81,100750.0,340,2.1,0.0
17.6,81,100830.0,320,1.9,11.111112
18.6,70,100900,340,1.5,97.22223
20.7,64,100910.0,20,1.9,258.33335400000004
23,54,100950.0,360,2.7,391.666698
25.1,49,100920.0,360,2.1,533.333376
26.5,50,100880.0,360,1.6,536.111154
27.5,53,100840.0,70,2,513.8889300000001
28.1,53,100760.0,70,2.2,480.55559400000004
27.9,55,100750.0,70,2.5,330.555582
28,51,100750.0,50,1.4,283.33335600000004
27.5,55,100770.0,90,1.9,155.55556800000002
26.6,59,100790.0,70,2.3,33.333336
25.9,65,100760.0,90,1.5,0.0
25.2,69,100790.0,140,3.6,0.0
24.3,72,100800,180,1.9,0.0
23.6,75,100790.0,200,1.5,0.0
22.9,79,100740.0,320,0.9,0.0
22.5,79,100690.0,360,0.9,0.0
22.4,81,100710.0,320,1.6,0.0
22.2,81,100700,340,1.6,0.0
22.2,80,100640.0,360,2.4,0.0
21.7,93,100650.0,360,1.8,0.0
21.5,95,100590.0,360,3.4,0.0
21.5,95,100550.0,360,3.3,0.0
21.7,89,100560.0,360,1.8,0.0
21.9,86,100560.0,360,1.9,19.444446000000003
22.5,81,100550.0,360,3.2,86.111118
23.3,76,100500,360,2.6,155.55556800000002
24,68,100450.0,360,2.6,161.111124
23.7,71,100390.0,20,4,138.8889
23,78,100310.0,20,2.7,111.11112000000001
22.1,86,100190.0,360,3.5,100.000008
21.6,93,100110.0,360,4.1,77.77778400000001
21.3,93,100030.0,360,3.4,58.333338
21.1,94,100050.0,360,3.7,27.777780000000003
20.8,95,99930.0,360,4,8.333334
20.5,94,99880.0,360,2.9,0.0
20.3,95,99800,360,3.1,0.0
20.4,95,99730.0,360,4.1,0.0
20.3,95,99640.0,360,4.7,0.0
20.2,95,99520.0,360,4.5,0.0
20,94,99420.0,340,4,0.0
20.1,93,99310.0,340,4.1,0.0
19.9,94,99290.0,340,3.6,0.0
19.9,93,99240.0,340,2.7,0.0
19.9,89,99220.0,340,2.7,0.0
19.9,95,99240.0,230,1.7,0.0
19.9,95,99290.0,250,2.5,0.0
19.9,94,99320.0,250,3.9,0.0
20.3,87,99370.0,250,3.5,30.555558
20.8,84,99450.0,250,3.4,83.33334
21.8,78,99500,250,2.7,188.88890400000003
23.7,66,99550.0,230,2.8,463.888926
24.3,66,99580.0,270,3.3,316.666692
25.1,59,99570.0,270,3.8,263.88891
26.9,49,99580.0,290,2,541.66671
26.7,52,99630.0,290,4.2,350.00002800000004
26.4,50,99680.0,290,3.4,247.22224200000002
27,51,99750.0,340,2.9,261.111132
25,59,99800,320,2.5,69.44445
23.4,68,99860.0,340,2,0.0
22.4,65,99950.0,360,1.4,0.0
21.9,64,100010.0,20,1.9,0.0
21.2,72,100080.0,340,1.5,0.0
20.6,72,100090.0,340,1.1,0.0
20.3,74,100100,360,1,0.0
20.1,76,100120.0,360,1.4,0.0
19.7,80,100140.0,340,1.3,0.0
19,83,100130.0,340,1.5,0.0
18.7,82,100150.0,360,2.1,0.0
18.5,81,100150.0,360,1.5,0.0
18.3,84,100190.0,360,1.9,0.0
18.1,83,100180.0,360,2.3,8.333334
18.8,74,100270.0,360,2.5,150.00001200000003
20.9,67,100300,360,1.8,333.33336
22.7,62,100350.0,20,1.3,427.77781200000004
24.6,61,100360.0,180,1.3,575.000046
25.6,60,100300,110,2.3,616.6667160000001
27.2,54,100240.0,160,2.3,647.2222740000001
27.3,58,100210.0,160,3.4,600.0000480000001
27.6,56,100170.0,160,3.4,530.555598
27.3,53,100180.0,200,3.2,397.222254
25.9,58,100180.0,180,2.6,166.66668
24.9,63,100210.0,160,2.8,55.55556000000001
24,66,100240.0,160,2.4,0.0
22.9,71,100280.0,180,2.1,0.0
22,79,100320.0,180,2.3,0.0
21.5,80,100310.0,160,1.7,0.0
21.1,81,100290.0,140,2.5,0.0
21,80,100290.0,140,2.2,0.0
20.8,81,100320.0,140,2.1,0.0
20.4,79,100350.0,140,3.8,0.0
20.2,80,100350.0,140,2.3,0.0
20,81,100280.0,90,1.9,0.0
19.8,81,100320.0,140,0.9,0.0
19.7,82,100280.0,110,2.6,0.0
19.7,80,100380.0,140,1.6,0.0
19.5,85,100410.0,140,2.7,2.777778
18.6,92,100480.0,200,3.1,36.111114
19.4,79,100520.0,200,2.2,180.55557000000002
19.3,77,100550.0,230,3.9,280.555578
19.8,74,100530.0,250,3.2,277.7778
20.9,67,100500,230,2.5,461.111148
20.8,63,100480.0,250,3.4,288.888912
21.8,63,100470.0,230,3.7,425.000034
20.6,70,100550.0,340,3.5,236.11113
19.5,71,100620.0,360,2.9,61.111116
18.4,63,100710.0,360,3.6,38.888892000000006
17.6,61,100800,360,3.3,0.0
16.9,61,100870.0,360,3.3,0.0
16.2,63,100960.0,360,3.2,0.0
15.7,63,101020.0,360,3.3,0.0
15.2,63,101050.0,360,4,0.0
14.7,64,101100,360,3.1,0.0
14.6,64,101140.0,360,4.2,0.0
14.4,63,101150.0,360,4.5,0.0
14.4,62,101170.0,360,3.8,0.0
13.9,66,101230.0,360,2.7,0.0
13.7,64,101280.0,360,3.4,0.0
13.3,64,101300,360,3.8,0.0
13.3,63,101370.0,360,3.1,8.333334
14.2,56,101390.0,360,4.2,152.77779
16.2,50,101410.0,360,4.5,352.777806
18,46,101430.0,360,3.8,500.00004
19.5,43,101410.0,360,3.5,655.555608
20.9,43,101340.0,20,2.6,655.555608
21.3,44,101250.0,360,2.5,558.3333779999999
22.2,43,101190.0,70,2.6,577.777824
22.6,43,101180.0,50,2.5,536.111154
22.1,44,101170.0,20,2.5,338.888916
21.1,49,101140.0,50,1.6,119.44445400000001
20.4,50,101140.0,70,2.4,36.111114
19.9,52,101140.0,50,1.9,0.0
19.3,53,101160.0,50,1.4,0.0
19,55,101210.0,70,1.7,0.0
18.7,56,101160.0,20,2.5,0.0
18.2,58,101170.0,50,1.7,0.0
17.9,60,101110.0,20,2.2,0.0
17.7,63,101100,20,1.5,0.0
17.2,67,101060.0,360,2,0.0
16.8,69,101010.0,360,2.2,0.0
15.8,86,101010.0,340,2,0.0
15.1,92,100960.0,360,2.6,0.0
14.7,91,100980.0,360,2.2,0.0
14.6,94,101010.0,360,2.1,0.0
14.5,95,101020.0,360,2.3,8.333334
14.2,96,101010.0,20,3.5,19.444446000000003
14.3,96,100980.0,360,2.3,30.555558
14.4,97,100920.0,360,1.6,27.777780000000003
14.7,96,100850.0,70,2.4,55.55556000000001
14.8,94,100710.0,50,1.4,77.77778400000001
14.9,94,100650.0,70,0.9,61.111116
15.1,96,100580.0,290,1.7,52.777782
14.9,96,100590.0,320,1,38.888892000000006
15,96,100570.0,290,2,27.777780000000003
14.8,96,100550.0,290,1,13.888890000000002
14.8,96,100590.0,230,1.3,0.0
14.6,96,100610.0,270,1.6,0.0
14.5,96,100630.0,230,1.3,0.0
13.9,96,100650.0,250,2.1,0.0
13.4,96,100650.0,290,1.1,0.0
13.5,96,100680.0,230,1.6,0.0
13.6,96,100660.0,200,1.2,0.0
13.6,96,100620.0,270,0.9,0.0
13.2,96,100610.0,230,0.8,0.0
13.1,96,100590.0,200,0.7,0.0
13,88,100630.0,0,0.4,0.0
12.8,89,100640.0,290,0.8,0.0
12.6,95,100620.0,0,0.3,2.777778
13.3,86,100660.0,160,1.4,127.77778800000002
15.4,78,100690.0,230,1.6,247.22224200000002
16.8,74,100720.0,230,3.7,275.000022
17.8,62,100740.0,250,4.4,569.44449
18.1,43,100750.0,250,5.6,708.33339
19.1,39,100700,230,4.2,747.2222820000001
19.5,31,100690.0,250,3.7,697.222278
19.3,30,100720.0,250,4,580.555602
19,27,100750.0,250,3.4,422.222256
18,28,100800,250,3.7,230.555574
15.8,33,100880.0,230,3,52.777782
14.4,32,100970.0,230,2.8,0.0
13.2,41,101050.0,250,2.6,0.0
12.5,46,101100,250,3.4,0.0
11.8,48,101170.0,290,3.5,0.0
10.9,51,101170.0,270,2.2,0.0
10.6,55,101170.0,230,2.6,0.0
10,57,101170.0,250,1.4,0.0
10,57,101160.0,230,1.7,0.0
9.4,58,101130.0,320,1.1,0.0
8.8,68,101090.0,340,1.5,0.0
8.3,65,101080.0,340,0.6,0.0
8.1,66,101060.0,320,1,0.0
7.8,70,101090.0,320,1.6,8.333334
8.5,61,101100,340,1.9,161.111124
11.3,53,101140.0,320,1.2,352.777806
15,41,101100,50,1.1,533.333376
16.9,32,101070.0,250,0.9,655.555608
18,29,101000,230,2.2,727.7778360000001
19,25,100910.0,200,2.6,730.555614
19.4,28,100850.0,250,3.1,627.777828
19.9,28,100780.0,200,2.4,480.55559400000004
20.1,27,100720.0,250,2.1,322.222248
19.5,32,100720.0,230,2,191.66668199999998
17.1,39,100780.0,230,1.9,47.222226000000006
15.6,45,100790.0,230,1.7,0.0
14.6,47,100780.0,230,1.1,0.0
13.5,54,100850.0,230,1.9,0.0
12.8,55,100810.0,290,0.8,0.0
12.3,59,100820.0,320,0.9,0.0
11.7,59,100820.0,320,0.9,0.0
11.2,65,100770.0,320,1.3,0.0
10.8,65,100750.0,320,1.4,0.0
10.8,66,100740.0,320,1.2,0.0
10.8,68,100700,320,1.3,0.0
11,69,100710.0,340,1.3,0.0
11,71,100700,320,1.5,0.0
11.1,69,100750.0,340,1,2.777778
11.7,68,100770.0,320,1.2,50.000004
13,60,100760.0,360,1.4,108.33334200000002
14.1,54,100760.0,340,1.4,161.111124
14.9,55,100710.0,360,1.7,180.55557000000002
16.4,48,100670.0,340,1.1,269.444466
18.1,42,100570.0,20,1.4,411.111144
19.5,44,100490.0,200,1.4,494.44448400000005
19.5,45,100480.0,200,0.6,252.77779800000002
19.3,47,100480.0,180,1,188.88890400000003
19.1,55,100470.0,270,1.1,94.44445200000001
18.4,58,100480.0,250,0.8,25.000002
17.4,64,100520.0,290,2.1,0.0
17,63,100570.0,250,2,0.0
16.5,68,100590.0,230,0.7,0.0
15.9,71,100610.0,250,0.7,0.0
15.5,74,100610.0,250,1.9,0.0
15.7,71,100600,250,1.8,0.0
15.3,74,100550.0,290,0.6,0.0
14.5,77,100540.0,290,0.6,0.0
14.1,80,100520.0,320,0.7,0.0
13.8,81,100500,0,0.4,0.0
13.5,83,100510.0,290,0.6,0.0
13.3,84,100530.0,270,0.9,0.0
13,86,100550.0,290,1.2,2.777778
13.5,76,100600,340,0.8,116.666676
15.7,70,100590.0,360,1.1,288.888912
18.1,63,100590.0,290,1.3,469.444482
20.6,54,100570.0,360,1.7,602.777826
22.3,50,100510.0,320,2.4,672.222276
23.6,43,100450.0,20,2.8,680.5556100000001
24.6,39,100360.0,360,2.4,625.00005
25.5,34,100340.0,360,2.7,516.6667080000001
26,32,100380.0,20,2.4,366.66669600000006
25,41,100380.0,320,2.1,183.33334800000003
22.9,50,100420.0,320,1.8,41.66667
21.3,47,100470.0,340,3.1,0.0
20.4,50,100560.0,360,4,0.0
19.7,52,100580.0,360,4.2,0.0
19,53,100630.0,360,4.2,0.0
18.1,56,100670.0,360,3.3,0.0
17.1,60,100680.0,340,2.6,0.0
16.5,59,100640.0,360,2.3,0.0
16.1,59,100640.0,360,2.1,0.0
16.3,57,100620.0,340,3,0.0
16.1,55,100650.0,340,2.8,0.0
15.6,57,100650.0,360,1.8,0.0
15.8,59,100690.0,340,2.5,0.0
15.5,58,100700,360,2.4,5.555556
16.3,51,100740.0,360,4,130.555566
18.5,45,100780.0,360,3.4,325.000026
20.4,40,100760.0,360,4.9,508.33337400000005
21.6,38,100790.0,360,4,636.111162
22.4,36,100750.0,360,5.2,702.777834
23.1,35,100720.0,360,4.3,705.555612
23,36,100660.0,360,4.4,652.7778300000001
23,37,100710.0,360,5,547.222266
21.8,38,100740.0,340,4.8,386.111142
20.3,41,100750.0,20,4.3,188.88890400000003
18.1,48,100810.0,360,4.4,36.111114
17,48,100870.0,20,4,0.0
16.1,49,100950.0,360,3.9,0.0
15.5,51,100990.0,360,4.1,0.0
14.8,54,101040.0,360,2,0.0
13.9,59,101050.0,340,1.9,0.0
13.3,61,101050.0,340,2,0.0
13.3,58,101050.0,360,2.1,0.0
13.4,60,101100,360,2.2,0.0
12.8,64,101120.0,340,2.2,0.0
12.2,66,101120.0,340,2,0.0
12.1,65,101170.0,360,2.1,0.0
12.5,63,101210.0,360,2.7,0.0
12.4,63,101240.0,360,2.7,5.555556
13.4,57,101280.0,360,2.8,127.77778800000002
15.4,54,101330.0,360,3.5,283.33335600000004
17.5,48,101350.0,360,3.3,488.888928
19.2,45,101310.0,360,2.6,616.6667160000001
20.5,40,101280.0,20,2.2,686.1111660000001
21.5,37,101200,20,2,686.1111660000001
22.8,35,101130.0,140,1.4,625.00005
23.4,33,101110.0,70,0.9,511.11115200000006
23.5,33,101130.0,160,1.6,352.777806
22.6,36,101130.0,140,1.3,175.00001400000002
20.8,43,101150.0,320,0.6,30.555558
19.3,49,101200,200,1.7,0.0
18,60,101240.0,250,0.7,0.0
17.1,60,101260.0,230,1.2,0.0
16.5,62,101300,230,1.3,0.0
15.7,67,101320.0,230,1.3,0.0
15.3,64,101310.0,0,0.4,0.0
14.9,69,101310.0,0,0.3,0.0
14.4,73,101310.0,270,0.6,0.0
14,76,101290.0,320,0.9,0.0
13.4,77,101300,0,0.4,0.0
13.1,81,101320.0,250,0.6,0.0
12.9,81,101350.0,290,0.6,0.0
12.7,83,101380.0,200,2.2,2.777778
13.9,75,101450.0,250,3.5,111.11112000000001
14.8,72,101480.0,250,3.7,255.55557600000003
15.2,72,101500,250,1.8,252.77779800000002
16.3,66,101470.0,250,3.2,450.0000360000001
17.3,50,101460.0,270,3.9,547.222266
18,46,101410.0,270,3.2,652.7778300000001
19,45,101340.0,200,2.8,644.444496
19.3,37,101360.0,250,2.9,527.77782
18.4,35,101390.0,250,3.4,369.444474
17.2,35,101440.0,250,4,191.66668199999998
15.1,42,101500,250,3.3,33.333336
13.9,41,101580.0,270,3.6,0.0
12.9,41,101630.0,250,4.8,0.0
11.9,44,101660.0,250,2.6,0.0
11.1,49,101710.0,230,2.6,0.0
10.2,51,101740.0,230,1.7,0.0
9.5,53,101730.0,230,1.6,0.0
9,53,101750.0,230,0.9,0.0
8.8,54,101760.0,250,0.8,0.0
9,54,101750.0,320,0.6,0.0
9.1,56,101740.0,0,0.3,0.0
9.3,58,101780.0,90,0.7,0.0
9.8,65,101820.0,360,2.3,0.0
10.7,64,101830.0,360,2.7,2.777778
12,58,101880.0,360,3,130.555566
14.3,53,101920.0,360,4.3,322.222248
16.5,49,101930.0,20,4.2,505.55559600000004
17.9,45,101900,50,1.4,616.6667160000001
18.9,44,101850.0,50,2.2,688.888944
19.8,41,101770.0,20,1.9,661.111164
20.3,41,101690.0,360,2.1,500.00004
18.8,46,101650.0,320,1.7,211.111128
18.8,41,101630.0,290,1.6,133.333344
18.5,46,101630.0,290,1.7,108.33334200000002
17.4,49,101620.0,270,2.7,27.777780000000003
16.4,56,101660.0,270,1.3,0.0
15.7,59,101680.0,320,0.8,0.0
14.9,64,101720.0,200,0.9,0.0
14.1,65,101750.0,0,0.3,0.0
13.4,68,101780.0,290,0.9,0.0
12.7,70,101750.0,320,1.3,0.0
11.9,72,101770.0,320,1.1,0.0
11.6,73,101800,320,0.8,0.0
10.9,79,101780.0,340,0.9,0.0
10.3,81,101700,340,1.7,0.0
9.9,82,101690.0,320,1.6,0.0
9.5,83,101710.0,320,1.4,0.0
9,83,101690.0,340,1.6,2.777778
9.7,73,101710.0,320,1.4,122.222232
12.4,67,101770.0,340,1.6,313.888914
15.3,55,101760.0,340,1.4,475.000038
17.2,47,101700,290,1.1,583.33338
18.4,40,101650.0,230,2.5,608.333382
19.7,41,101570.0,200,3.3,700.0000560000001
20.1,35,101480.0,270,2,583.33338
20.5,34,101440.0,230,3,494.44448400000005
19.4,34,101420.0,250,2.5,297.22224600000004
17.9,39,101430.0,270,1.9,122.222232
16.3,42,101440.0,230,1.6,30.555558
15.2,53,101470.0,230,2.1,0.0
14.8,52,101490.0,200,1.4,0.0
14.5,55,101490.0,230,0.8,0.0
14.6,58,101500,270,2.4,0.0
14.4,62,101500,230,1.1,0.0
14.1,66,101500,270,1,0.0
13.7,64,101510.0,230,0.7,0.0
13,67,101460.0,360,1.7,0.0
12.6,70,101430.0,320,1.3,0.0
12.2,73,101390.0,320,1.4,0.0
11.5,72,101380.0,360,1.9,0.0
11.2,75,101420.0,360,1,0.0
11.2,79,101410.0,320,1.5,2.777778
12.2,64,101430.0,360,1.9,66.666672
13.6,61,101470.0,20,2.2,161.111124
15,57,101440.0,360,2.2,247.22224200000002
17.6,45,101500,50,1.3,516.6667080000001
18.1,45,101470.0,20,1.5,416.6667
19.4,39,101400,20,2,452.777814
20.1,34,101350.0,20,1.8,455.555592
21,34,101330.0,360,2,477.77781600000003
21.3,32,101310.0,70,2.4,347.22225000000003
20.3,32,101300,70,3.5,166.66668
18.5,42,101290.0,360,1.9,27.777780000000003
16.9,49,101340.0,340,1.9,0.0
15.7,53,101380.0,340,1.9,0.0
14.9,55,101390.0,340,1.2,0.0
14.3,60,101440.0,360,1,0.0
13.9,65,101460.0,340,1.5,0.0
13.2,66,101460.0,360,1.9,0.0
12.9,68,101450.0,340,2,0.0
12.6,70,101470.0,360,1.6,0.0
12.4,69,101440.0,340,2.2,0.0
12.2,67,101390.0,20,1.4,0.0
12.1,68,101380.0,20,2.1,0.0
12.5,65,101380.0,360,1.5,0.0
12.5,65,101360.0,360,1,0.0
13.1,62,101340.0,20,2,58.333338
15.2,57,101370.0,360,2,197.222238
17.9,52,101340.0,360,2.2,427.77781200000004
19.2,51,101290.0,360,2.3,383.33336399999996
20.9,47,101230.0,360,3.2,488.888928
22.3,46,101130.0,50,4,558.3333779999999
22.7,47,101080.0,50,2.7,447.22225800000007
22.5,46,101020.0,360,3.8,322.222248
21.9,50,101000,360,3.6,294.44446800000003
21.4,52,100980.0,360,2.7,150.00001200000003
19.7,55,100980.0,360,4,27.777780000000003
18.9,55,100990.0,360,3.1,0.0
18.1,56,101020.0,360,2.9,0.0
17.3,59,101030.0,360,2.1,0.0
16.9,61,101070.0,360,3,0.0
16.3,64,101070.0,360,2.5,0.0
15.8,68,101040.0,340,1.9,0.0
15.5,65,101010.0,360,2.2,0.0
14.7,70,100990.0,340,1.6,0.0
14,69,100980.0,340,1.4,0.0
13.6,72,100960.0,320,1.8,0.0
13.1,74,100960.0,320,0.6,0.0
12.6,76,101010.0,340,0.7,0.0
12.2,78,101020.0,320,1,2.777778
12.6,66,101090.0,340,0.5,111.11112000000001
15.3,54,101130.0,360,1,302.77780200000007
18.3,47,101130.0,360,1.6,475.000038
20.5,43,101100,200,0.9,591.666714
21.2,43,101060.0,270,3,638.8889399999999
21.8,46,101010.0,230,2.6,586.111158
22.5,42,100950.0,250,2.9,586.111158
22,42,100940.0,290,2,422.222256
22.7,41,100940.0,230,2.8,325.000026
21.4,48,100960.0,200,2.3,150.00001200000003
19.3,63,100990.0,230,3,22.222224
17.7,73,101060.0,230,2.3,0.0
16.9,79,101080.0,230,2.4,0.0
16.4,80,101090.0,200,1.1,0.0
16,81,101110.0,250,0.5,0.0
15.4,82,101120.0,200,0.7,0.0
14.9,83,101120.0,360,0.7,0.0
14.4,86,101130.0,0,0.1,0.0
13.9,87,101160.0,320,1.1,0.0
13.4,88,101140.0,320,1.3,0.0
13.1,89,101130.0,340,0.8,0.0
12.8,90,101180.0,320,1.1,0.0
12.2,94,101200,340,1.4,0.0
12,94,101230.0,320,1.4,0.0
12.3,93,101300,320,1.1,72.222228
14.3,75,101350.0,360,1.2,244.444464
16.5,70,101340.0,340,1.7,422.222256
18.7,61,101300,20,1.3,530.555598
20.1,58,101260.0,20,1.4,633.333384
21.8,49,101150.0,20,1.1,636.111162
22.4,44,101070.0,110,1.4,547.222266
22.7,39,101020.0,110,1.1,505.55559600000004
22.8,40,101010.0,160,1.8,322.222248
21.3,47,101000,230,1.5,141.66667800000002
19.3,58,101010.0,230,2.6,19.444446000000003
17.9,69,101040.0,230,2.1,0.0
17,68,101060.0,180,0.6,0.0
16.2,71,101070.0,200,0.9,0.0
15.5,76,101100,250,1.2,0.0
14.8,76,101100,250,0.9,0.0
14.1,79,101070.0,270,0.7,0.0
13.4,81,101030.0,320,1.2,0.0
13.2,78,101040.0,340,1,0.0
12.5,81,101010.0,340,1,0.0
12,83,100970.0,320,1.1,0.0
11.7,84,101000,320,1.1,0.0
11.2,87,100990.0,340,1,0.0
11.1,83,100990.0,320,1.1,0.0
11.3,77,101020.0,320,1,88.888896
13.7,64,101050.0,360,1.1,266.666688
16.7,54,101010.0,340,0.9,433.33336800000006
19.3,47,100950.0,360,1,555.5556
21.1,42,100900,140,0.7,611.11116
23.1,40,100810.0,230,1.9,600.0000480000001
23.3,31,100730.0,340,1.7,541.66671
24.1,29,100670.0,200,1,444.44448000000006
24.3,30,100670.0,70,1.3,313.888914
22.5,46,100640.0,320,1.9,127.77778800000002
20.7,54,100660.0,320,1.1,16.666668
19.2,54,100700,270,1.1,0.0
18.5,59,100720.0,320,0.5,0.0
17.7,63,100750.0,360,0.6,0.0
16.8,62,100760.0,20,1.5,0.0
16.1,64,100720.0,70,1.3,0.0
15.5,68,100730.0,20,1.2,0.0
15,74,100730.0,20,1.8,0.0
14.6,72,100740.0,70,2.5,0.0
14.5,69,100750.0,90,2.2,0.0
