Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
-8.6,65,102790.00000000001,290,1.2,0.0
-9.1,68,102759.99999999999,320,1.9,0.0
-9.4,69,102800,340,1.6,0.0
-9.8,73,102900,360,0.7,0.0
-10,74,103020.0,320,1.2,0.0
-10.1,73,103059.99999999999,250,0.7,0.0
-10.4,77,103000,360,0.5,0.0
-10.5,77,102959.99999999999,0,0.4,0.0
-11.2,80,102990.00000000001,320,0.5,5.555556
-9.7,73,102990.00000000001,0,0.1,102.777786
-7.6,50,103020.0,320,1.9,325.000026
-5.9,38,103030.0,320,2.9,400.000032
-4.5,34,103009.99999999999,340,2.6,536.111154
-3.4,30,102890.00000000001,290,2.2,527.77782
-2.5,27,102800,340,2.4,511.11115200000006
-1.8,26,102780.0,320,2.9,391.666698
-2.3,23,102780.0,320,4.6,375.00003000000004
-3.6,26,102770.0,340,4,202.777794
-5.3,30,102770.0,340,2.8,25.000002
-6.3,36,102809.99999999999,340,2.7,0.0
-7.1,41,102790.00000000001,0,0.1,0.0
-7.5,42,102780.0,0,0,0.0
-7.6,44,102809.99999999999,20,0.5,0.0
-7.5,47,102859.99999999999,320,0.5,0.0
-7.3,48,102770.0,20,1.2,0.0
-7.2,50,102759.99999999999,0,0,0.0
-7.2,50,102770.0,340,1,0.0
-7.3,52,102740.00000000001,340,2.3,0.0
-7.5,52,102700,360,0.5,0.0
-7.7,54,102700,320,1.1,0.0
-7.9,57,102720.0,320,0.5,0.0
-8.2,59,102730.0,0,0.4,0.0
-8.8,56,102670.0,20,0.7,5.555556
-7.8,46,102609.99999999999,0,0.3,102.777786
-5.7,42,102600,140,1.3,269.444466
-5,33,102570.0,340,1,419.444478
-3.6,26,102470.0,290,1.9,544.444488
-3.1,27,102380.0,320,2.7,438.88892400000003
-2.6,25,102300,340,1.8,419.444478
-2,23,102220.0,320,1.6,358.333362
-1.5,18,102150.0,320,3.6,333.33336
-2.2,22,102180.0,320,2.7,166.66668
-3.7,29,102160.0,340,2.3,25.000002
-4.9,32,102200,340,1.7,0.0
-6,35,102190.0,340,1.6,0.0
-6.8,42,102240.0,20,0.5,0.0
-7,45,102200,0,0.2,0.0
-7.5,50,102220.0,0,0.4,0.0
-7.8,54,102200,320,1.1,0.0
-8.3,55,102220.0,290,1.3,0.0
-8.4,54,102200,290,0.8,0.0
-8.7,58,102170.0,290,0.7,0.0
-9.2,59,102050.0,0,0.3,0.0
-9.5,64,101960.0,0,0.4,0.0
-10.2,67,101960.0,320,0.6,0.0
-10.4,70,101990.0,320,1.6,0.0
-9.9,73,102050.0,290,1.4,5.555556
-8.4,74,102110.0,320,2.4,47.222226000000006
-7.2,67,102120.0,320,0.8,188.88890400000003
-5.8,53,102140.0,340,3.4,422.222256
-4,43,102100,340,2.5,561.111156
-3.3,31,102020.0,340,5.6,605.5556040000001
-3.1,26,101980.0,320,4.2,616.6667160000001
-2.7,25,101950.0,340,3.8,544.444488
-2.6,24,101910.0,320,4,402.77781
-4.2,30,101940.0,320,4.2,219.44446200000002
-5.6,35,102000,340,3.9,19.444446000000003
-6.7,43,102070.0,340,2.1,0.0
-7.3,46,102080.0,0,0.2,0.0
-7.4,51,102090.0,0,0.2,0.0
-7.7,58,102100,320,1.4,0.0
-8.4,64,102100,0,0.3,0.0
-9.1,68,102100,360,1.6,0.0
-8.7,79,102100,50,0.7,0.0
-9.6,77,102100,340,1.9,0.0
-10.4,64,102120.0,340,1.7,0.0
-11.1,62,102110.0,360,1.7,0.0
-11.4,62,102110.0,340,1.1,0.0
-11.9,64,102130.0,290,0.9,0.0
-12.1,68,102190.0,0,0.1,0.0
-12.8,74,102240.0,0,0.4,5.555556
-10.5,58,102300,0,0.2,141.66667800000002
-8.8,35,102310.0,340,2.9,313.888914
-7.5,32,102300,340,3.2,480.55559400000004
-6.1,33,102210.0,320,3.3,600.0000480000001
-4.7,31,102080.0,320,2.9,630.555606
-3.2,29,101990.0,340,3.8,658.333386
-3.1,28,101930.0,320,2.9,600.0000480000001
-3,31,101880.0,320,3.1,425.000034
-4.2,36,101870.0,340,3,183.33334800000003
-5.5,44,101890.0,340,2.1,25.000002
-6.2,51,101950.0,340,2.5,0.0
-6.4,56,101980.0,290,1.4,0.0
-6.5,62,102010.0,320,2.1,0.0
-7,65,102020.0,290,2.7,0.0
-7.3,65,102050.0,320,2,0.0
-7.4,63,102080.0,320,1.5,0.0
-7.9,61,102090.0,320,1.7,0.0
-9,62,102080.0,320,0.8,0.0
-9.3,59,102100,0,0,0.0
-9.7,60,102070.0,0,0.2,0.0
-10.5,67,102050.0,0,0,0.0
-11.2,68,102040.0,0,0.1,0.0
-12.1,75,102070.0,320,1.2,0.0
-12.1,76,102120.0,0,0.1,11.111112
-9.6,65,102210.0,0,0,133.333344
-7.1,56,102200,180,1.5,302.77780200000007
-4.9,48,102190.0,160,1.8,458.33337
-2.6,35,102110.0,180,1.8,577.777824
-1.7,33,102010.0,320,3.5,616.6667160000001
-0.9,37,101920.0,320,3.6,544.444488
0,41,101870.0,290,2.9,369.444474
0.4,43,101860.0,270,1.9,308.33335800000003
-0.5,50,101860.0,230,1.7,136.111122
-1.1,55,101850.0,290,2.8,27.777780000000003
-2.2,59,101870.0,180,1.9,0.0
-2.8,62,101850.0,200,2.4,0.0
-3.3,65,101850.0,200,1.7,0.0
-3.5,67,101830.0,180,1.1,0.0
-4,70,101840.0,250,0.5,0.0
-4.8,74,101830.0,50,0.8,0.0
-6,78,101810.0,290,0.9,0.0
-6.8,82,101800,270,0.6,0.0
-7.1,84,101790.0,0,0,0.0
-7.7,85,101750.0,270,0.6,0.0
-8.1,86,101750.0,0,0.3,0.0
-8.8,86,101740.0,0,0.2,0.0
-8.9,86,101740.0,250,1.5,0.0
-9.1,86,101790.0,290,0.7,8.333334
-7.1,81,101820.0,0,0,144.444456
-4.6,67,101850.0,290,0.6,352.777806
-1,55,101820.0,90,0.9,463.888926
3.3,46,101760.0,160,1.1,533.333376
5.8,40,101680.0,140,2,600.0000480000001
6.5,36,101580.0,180,1.3,561.111156
6.7,35,101520.0,230,1.3,458.33337
6.6,34,101480.0,320,1.8,330.555582
5.9,37,101480.0,270,1.2,155.55556800000002
4.3,47,101490.0,230,1.2,27.777780000000003
3.5,50,101520.0,250,1.2,0.0
2.6,54,101550.0,230,1.2,0.0
1.9,58,101560.0,200,1.4,0.0
1.3,62,101570.0,200,1.2,0.0
0.5,66,101550.0,200,0.7,0.0
0.2,68,101550.0,270,1.2,0.0
-0.5,70,101540.0,320,1,0.0
-1,75,101530.0,0,0,0.0
-1.5,76,101520.0,0,0.4,0.0
-2.1,79,101480.0,0,0.4,0.0
-2.6,81,101450.0,320,0.7,0.0
-3.2,83,101440.0,320,0.8,0.0
-3.5,84,101470.0,0,0.1,0.0
-4,86,101530.0,0,0.3,8.333334
-2.7,78,101600,290,0.7,105.555564
-0.2,69,101610.0,0,0.1,263.88891
2.4,61,101610.0,160,0.6,400.000032
5.7,51,101550.0,160,2.2,508.33337400000005
7.5,40,101480.0,200,1.3,555.5556
8.1,26,101420.0,320,1.6,525.000042
8.4,26,101400,180,2,444.44448000000006
8.5,26,101390.0,320,1.9,327.777804
7.6,29,101400,270,1,163.888902
5.8,47,101420.0,230,0.9,25.000002
4.3,55,101480.0,250,0.6,0.0
3.1,62,101510.0,230,1.3,0.0
2.1,68,101530.0,180,1.3,0.0
1.3,74,101550.0,230,0.5,0.0
0.2,77,101560.0,230,0.6,0.0
-0.6,81,101560.0,270,0.5,0.0
-1.5,83,101540.0,0,0.4,0.0
-2.3,86,101550.0,290,1.2,0.0
-2.7,87,101570.0,0,0.1,0.0
-3.2,88,101560.0,0,0.3,0.0
-3.8,89,101520.0,0,0.1,0.0
-4.2,90,101510.0,290,1.4,0.0
-4.4,90,101530.0,320,0.6,0.0
-4.8,90,101580.0,270,0.9,5.555556
-4,88,101570.0,0,0.3,88.888896
-2,77,101580.0,0,0.3,222.22224000000003
0.9,65,101530.0,360,0.6,388.88892
4.6,52,101450.0,160,1.4,511.11115200000006
6.8,46,101350.0,180,3,513.8889300000001
7.2,41,101290.0,160,3.4,502.777818
7.4,35,101240.0,180,3.2,422.222256
7,44,101180.0,180,2.1,280.555578
6.4,52,101180.0,200,1.4,136.111122
5.8,53,101210.0,290,1.4,16.666668
4.9,57,101230.0,200,1.3,0.0
3.8,64,101240.0,200,1.2,0.0
2.2,70,101240.0,0,0.4,0.0
1.1,74,101270.0,0,0.1,0.0
0.1,78,101260.0,250,0.7,0.0
-0.7,81,101260.0,270,0.5,0.0
-1,83,101260.0,70,1.2,0.0
-1.2,82,101290.0,140,1,0.0
-0.5,81,101300,180,2.1,0.0
-0.5,81,101250.0,180,1.2,0.0
-0.6,82,101230.0,140,1,0.0
-0.2,78,101190.0,140,1.7,0.0
-0.6,81,101200,70,2.1,0.0
-1.1,83,101240.0,90,1,2.777778
-0.7,81,101310.0,90,1.7,63.88889400000001
0.9,77,101290.0,140,0.5,169.444458
3.7,69,101290.0,180,3,313.888914
4.9,65,101230.0,180,3.6,433.33336800000006
6,54,101140.0,180,3.9,480.55559400000004
7.3,43,101090.0,180,3.1,505.55559600000004
7.7,39,101040.0,250,1.8,408.333366
7.1,46,101040.0,200,1.3,238.88890800000001
6.4,50,101070.0,200,1.4,125.00001
5,58,101110.0,200,1.5,25.000002
4,64,101180.0,250,0.9,0.0
3.4,66,101180.0,270,1.1,0.0
1.7,73,101220.0,320,0.9,0.0
1,74,101230.0,0,0.4,0.0
-0.1,77,101240.0,290,1.2,0.0
-1.1,77,101280.0,270,0.6,0.0
-1.6,80,101280.0,0,0.3,0.0
-2.1,83,101300,0,0.4,0.0
-2.4,80,101350.0,320,0.8,0.0
-2.9,81,101360.0,290,0.9,0.0
-3.2,84,101360.0,250,1.2,0.0
-2.8,85,101360.0,0,0.3,0.0
-2.7,87,101430.0,230,0.8,0.0
-2.3,87,101510.0,200,0.6,2.777778
-1.7,85,101520.0,0,0.1,52.777782
-0.7,80,101580.0,340,1.1,119.44445400000001
0.1,67,101610.0,340,1.6,202.777794
2.1,58,101520.0,180,1.4,480.55559400000004
4.1,45,101410.0,290,1,597.22227
5.6,37,101260.0,340,0.9,602.777826
7.1,32,101250.0,200,0.8,525.000042
6.9,32,101270.0,340,1,358.333362
5.9,43,101270.0,320,1.2,108.33334200000002
4.7,50,101180.0,360,0.9,47.222226000000006
3,57,101230.0,290,1.4,0.0
1.6,62,101190.0,290,1,0.0
0,68,101190.0,270,1.4,0.0
-0.7,71,101100,320,0.7,0.0
-1.7,73,101150.0,160,0.7,0.0
-1.9,75,101150.0,290,1.3,0.0
-2.2,75,101120.0,270,1.2,0.0
-2.6,78,101060.0,320,2.3,0.0
-2.5,77,101060.0,140,0.9,0.0
-3,79,101020.0,290,0.6,0.0
-3.1,79,100960.0,290,1.9,0.0
-2.9,77,100940.0,270,0.9,0.0
-2.7,78,100940.0,0,0.4,0.0
-2.7,78,100920.0,0,0.3,5.555556
-1.5,73,100940.0,320,0.7,75.00000600000001
-0.8,70,100930.0,340,0.7,75.00000600000001
1.4,64,100890.0,110,1.6,236.11113
4.4,46,100860.0,20,1.9,411.111144
5.6,42,100730.0,110,1.2,344.444472
5.9,38,100650.0,160,1,169.444458
6.9,48,100620.0,180,1.9,230.555574
6.2,57,100640.0,180,1.8,72.222228
5.9,64,100690.0,200,0.7,41.66667
5.7,67,100730.0,250,0.8,8.333334
5.1,69,100780.0,290,0.6,0.0
4.3,72,100820.0,290,1.6,0.0
2.9,79,100890.0,320,1.5,0.0
2.5,79,100940.0,110,0.5,0.0
2,79,100990.0,340,0.7,0.0
1.1,81,101060.0,290,1,0.0
0.8,84,101080.0,340,2.4,0.0
0.6,80,101120.0,340,2,0.0
-0.2,83,101170.0,320,0.9,0.0
-0.8,85,101150.0,90,1,0.0
-1,86,101120.0,360,1.1,0.0
-2.2,88,101120.0,250,1,0.0
-2.9,90,101120.0,270,0.6,0.0
-3.7,91,101140.0,0,0.4,8.333334
-2.7,93,101180.0,320,0.5,75.00000600000001
-0.9,93,101220.0,320,0.5,219.44446200000002
1.6,80,101230.0,180,1.1,411.111144
3.9,49,101110.0,340,1,558.3333779999999
4.9,44,100980.0,110,2.2,427.77781200000004
5.6,34,100790.0,110,1.8,338.888916
6.2,30,100730.0,90,1.6,330.555582
6.1,34,100700,340,1.6,233.333352
5.4,37,100700,340,2.4,155.55556800000002
4,45,100740.0,340,1.5,30.555558
3.2,39,100770.0,360,2.2,0.0
2.5,50,100760.0,340,1.7,0.0
1.4,56,100760.0,320,1,0.0
0.8,59,100640.0,250,0.6,0.0
0.6,62,100500,290,1.9,0.0
0.2,65,100450.0,50,0.8,0.0
-0.2,69,100440.0,320,1.3,0.0
0,68,100490.0,230,1,0.0
0.2,68,100470.0,320,0.7,0.0
0,70,100450.0,340,0.9,0.0
0.2,70,100380.0,340,1,0.0
0.2,71,100370.0,0,0.4,0.0
0.3,71,100350.0,0,0.1,0.0
0.4,72,100350.0,0,0.3,2.777778
0.8,74,100360.0,290,0.6,13.888890000000002
0.7,83,100340.0,340,0.7,50.000004
1.2,87,100290.0,0,0.3,127.77778800000002
2.2,87,100170.0,0,0.1,194.44446
2.6,86,100010.0,250,0.8,138.8889
3.3,82,99970.0,320,1.3,108.33334200000002
3.7,79,100020.0,340,1.2,69.44445
4.3,75,100020.0,0,0.4,80.555562
4.7,71,100020.0,140,0.5,111.11112000000001
3.7,78,100030.0,0,0.2,30.555558
3.1,80,100090.0,250,1.5,0.0
2,85,100160.0,290,1.1,0.0
1.4,87,100200,0,0.2,0.0
0.7,88,100310.0,290,0.7,0.0
0.2,87,100410.0,320,1.6,0.0
0.8,60,100440.0,290,1.1,0.0
0.2,65,100460.0,320,0.6,0.0
0.2,58,100530.0,320,0.6,0.0
-0.3,58,100570.0,340,1.2,0.0
-0.9,60,100610.0,290,1.4,0.0
-1.2,62,100640.0,320,1.8,0.0
-1.1,64,100700,290,2.2,0.0
-2.1,70,100800,320,2.3,0.0
-2.8,78,100900,320,0.6,11.111112
-0.6,71,100970.0,320,1.5,111.11112000000001
0.6,65,101000,320,4,241.666686
1.3,61,101030.0,320,2.5,280.555578
2.8,47,101040.0,320,3.1,494.44448400000005
3.6,41,100990.0,320,3.1,538.888932
4.2,30,100940.0,320,3.7,594.4444920000001
4.5,22,100960.0,320,3.6,519.4444860000001
4.2,20,100980.0,290,2.5,352.777806
3.9,23,100980.0,320,3.6,272.222244
1.2,39,101050.0,340,2.9,50.000004
-0.8,44,101090.0,360,2,0.0
-1.9,47,101170.0,360,2.2,0.0
-2.5,49,101230.0,360,1,0.0
-3,51,101280.0,340,0.9,0.0
-3.7,56,101310.0,320,1.3,0.0
-3.7,55,101330.0,360,0.5,0.0
-4.1,55,101300,340,0.5,0.0
-4.3,61,101300,320,0.7,0.0
-4.3,61,101310.0,340,1.4,0.0
-4.2,59,101250.0,360,1.1,0.0
-4.3,63,101230.0,0,0.4,0.0
-4.3,63,101250.0,320,0.6,0.0
-4.4,62,101290.0,340,1.6,0.0
-4.3,58,101340.0,360,0.9,11.111112
-3.4,58,101310.0,20,1,66.666672
-2.7,53,101290.0,340,1.1,133.333344
-1.5,45,101310.0,340,1.3,205.555572
-0.6,41,101280.0,320,1.4,241.666686
0.1,40,101210.0,290,1.6,261.111132
0.5,35,101140.0,20,1,222.22224000000003
1.3,34,101080.0,230,1.3,319.44446999999997
1.6,34,101080.0,340,0.5,230.555574
1.4,36,101080.0,320,0.6,122.222232
0.5,35,101100,200,1.1,44.444448
-0.4,39,101140.0,250,1,0.0
-1.4,47,101170.0,290,1.5,0.0
-2,50,101220.0,230,0.9,0.0
-2.6,52,101250.0,20,0.5,0.0
-2.7,50,101250.0,0,0.4,0.0
-3.1,53,101220.0,0,0.1,0.0
-3.9,58,101220.0,290,0.9,0.0
-4.5,59,101230.0,0,0.2,0.0
-4.9,67,101240.0,290,0.7,0.0
-5.6,69,101200,290,1.3,0.0
-6.2,73,101180.0,290,1.6,0.0
-6.8,75,101190.0,0,0.4,0.0
-7,78,101220.0,290,1.4,0.0
-7.2,80,101270.0,270,1,11.111112
-5.1,69,101290.0,0,0.1,147.22223400000001
-2.9,60,101300,160,0.8,319.44446999999997
0,45,101250.0,140,1.6,461.111148
1.3,37,101170.0,160,1.7,577.777824
3.1,33,101030.0,180,2.6,627.777828
4.2,31,100910.0,160,2.4,608.333382
4.1,31,100850.0,180,3.1,533.333376
4.7,27,100850.0,290,2.2,411.111144
3.7,34,100860.0,250,2,227.777796
1.7,40,100910.0,200,2,50.000004
-0.3,47,101000,320,2.6,0.0
-1.5,38,101090.0,320,3.6,0.0
-2.5,45,101090.0,290,3.3,0.0
-2.6,45,101130.0,290,3.1,0.0
-2.9,48,101170.0,290,2.6,0.0
-3.5,50,101180.0,290,3.2,0.0
-4.4,51,101180.0,320,2.3,0.0
-4.9,52,101180.0,320,1.9,0.0
-5.5,55,101200,320,0.5,0.0
-5.9,58,101190.0,290,1.5,0.0
-5.9,59,101270.0,320,0.9,0.0
-6.3,61,101320.0,290,2.1,0.0
-6.5,61,101330.0,290,2.9,0.0
-6.9,62,101460.0,320,2,11.111112
-5.6,53,101570.0,320,3,147.22223400000001
-5,53,101570.0,320,2.4,286.11113400000005
-3.6,44,101590.0,320,2.3,491.66670600000003
-2.7,37,101600,320,1.9,613.888938
-1.7,33,101540.0,320,2.5,652.7778300000001
-0.3,32,101480.0,320,2.3,602.777826
0.3,31,101460.0,340,2.3,580.555602
0.6,29,101470.0,340,2.3,425.000034
-0.3,30,101500,320,2.6,241.666686
-1.7,36,101550.0,320,3.3,55.55556000000001
-2.7,41,101620.0,320,3,0.0
-3.8,44,101680.0,320,2.7,0.0
-4.8,50,101740.0,360,1.6,0.0
-5.7,56,101790.0,340,1.7,0.0
-6.3,60,101800,0,0.4,0.0
-6.7,63,101780.0,320,1.1,0.0
-7.5,67,101770.0,320,1.1,0.0
-7.4,65,101800,250,1.4,0.0
-8.3,71,101780.0,290,1.4,0.0
-8.5,73,101700,0,0,0.0
-8.9,74,101690.0,290,1.2,0.0
-9,76,101700,270,0.5,0.0
-9.1,76,101740.0,0,0.4,0.0
-9.2,78,101810.0,290,0.9,13.888890000000002
-7.2,67,101890.0,0,0.4,172.222236
-5.3,57,101870.0,90,1,222.22224000000003
-3.8,49,101850.0,90,1.3,311.11113600000004
-1.9,35,101800,140,1.9,555.5556
-0.4,28,101650.0,140,2,697.222278
1.1,24,101520.0,110,2,672.222276
2,20,101490.0,180,1,541.66671
1.6,22,101500,320,1.4,347.22225000000003
1.1,24,101500,340,2.5,219.44446200000002
-0.2,29,101500,340,0.8,58.333338
-0.7,28,101550.0,340,0.5,0.0
-1.2,33,101560.0,320,0.8,0.0
-1.8,33,101620.0,340,2,0.0
-2.5,43,101630.0,340,1.4,0.0
-3.1,46,101660.0,0,0,0.0
-3.2,48,101650.0,0,0.2,0.0
-3.4,48,101660.0,360,1.3,0.0
-3.9,53,101630.0,360,1.6,0.0
-4.3,60,101600,340,1.5,0.0
-4.6,56,101560.0,340,0.7,0.0
-4.9,55,101540.0,360,1.3,0.0
-5,56,101520.0,340,1.1,0.0
-5.5,61,101540.0,0,0.4,0.0
-5.8,62,101580.0,0,0.2,11.111112
-4.3,57,101630.0,320,0.5,100.000008
-2.6,46,101630.0,320,0.5,286.11113400000005
-1.2,40,101610.0,360,1.4,341.666694
-0.7,42,101570.0,340,1.8,402.77781
-1.2,50,101500,340,2.9,227.777796
-1.3,57,101480.0,340,2.4,227.777796
-0.5,59,101470.0,50,1.7,319.44446999999997
-0.4,54,101480.0,340,1.7,286.11113400000005
-0.3,52,101520.0,320,2.2,147.22223400000001
-1.5,58,101570.0,320,2.6,50.000004
-2.2,67,101650.0,320,2.5,0.0
-3.1,71,101730.0,320,0.9,0.0
-2.6,61,101780.0,320,1.9,0.0
-2.6,55,101840.0,320,1.8,0.0
-2.8,55,101910.0,0,0.2,0.0
-2.9,52,101930.0,290,0.7,0.0
-3.2,55,101970.0,0,0.3,0.0
-3.2,54,102000,0,0.1,0.0
-3.7,58,102030.0,0,0.2,0.0
-4.2,63,102060.0,0,0.4,0.0
-5.2,67,102100,320,0.7,0.0
-5.7,71,102130.0,0,0,0.0
-6.3,74,102180.0,290,1.6,0.0
-6.5,74,102250.0,0,0.4,13.888890000000002
-4.6,69,102290.0,340,0.9,138.8889
-2,57,102320.0,160,0.7,313.888914
0.5,42,102280.0,20,0.6,488.888928
2.4,36,102210.0,90,1.4,600.0000480000001
3.3,35,102130.0,180,2,638.8889399999999
4.5,32,102040.0,200,1.8,605.5556040000001
4.8,32,102010.0,320,1.2,533.333376
5.3,31,102010.0,320,1.3,397.222254
5.2,31,102000,290,1.2,219.44446200000002
3.4,37,102020.0,290,1.7,58.333338
2.3,44,102080.0,320,1.4,0.0
0.2,51,102120.0,0,0.3,0.0
-0.7,56,102170.0,340,1,0.0
-1.2,57,102160.0,340,1,0.0
-2,61,102170.0,290,0.8,0.0
-2.5,64,102170.0,290,1,0.0
-3.5,69,102120.0,320,1.1,0.0
-4.1,72,102110.0,270,0.8,0.0
-4.9,75,102110.0,320,0.5,0.0
-5.5,79,102070.0,290,0.8,0.0
-5.8,78,102050.0,290,1,0.0
-6.4,79,102050.0,0,0,0.0
-6.4,81,102050.0,270,1.3,0.0
-6.6,82,102060.0,320,0.5,16.666668
-4.3,74,102030.0,0,0.2,152.77779
-2.9,68,101980.0,340,0.5,205.555572
-0.8,59,101920.0,230,0.6,361.11114000000003
3,44,101810.0,110,1.7,472.22226
5,38,101660.0,110,2.2,636.111162
5.7,37,101530.0,160,2.3,433.33336800000006
6.1,36,101440.0,200,0.9,341.666694
6.5,35,101390.0,340,1.8,225.00001800000004
6.2,38,101370.0,340,1.4,125.00001
5.5,42,101370.0,0,0.1,36.111114
5.2,49,101390.0,230,0.8,0.0
4.8,49,101380.0,180,0.9,0.0
4.4,50,101360.0,180,2.3,0.0
3.1,64,101390.0,180,3,0.0
0.7,87,101430.0,180,0.9,0.0
0.3,90,101390.0,0,0.4,0.0
0.3,92,101340.0,0,0.1,0.0
0.1,93,101290.0,20,0.7,0.0
-0.2,93,101210.0,340,0.7,0.0
-0.4,93,101100,0,0.4,0.0
-0.5,93,101070.0,0,0.2,0.0
-0.5,93,101030.0,0,0.2,0.0
-0.7,93,101010.0,0,0.4,0.0
-0.8,93,101060.0,340,0.8,2.777778
-0.6,91,101080.0,340,0.8,22.222224
-0.5,88,101040.0,360,1.3,66.666672
0.3,84,101060.0,0,0.2,116.666676
0.8,82,100970.0,0,0.4,141.66667800000002
1.4,79,100860.0,0,0.2,163.888902
1.9,77,100790.0,0,0.3,208.33335
2.4,74,100780.0,340,2,194.44446
2,79,100810.0,290,1.8,75.00000600000001
1.9,81,100840.0,0,0.1,41.66667
1.4,79,100850.0,320,0.8,16.666668
0.5,82,100890.0,320,0.7,0.0
-0.5,86,100900,320,1.3,0.0
-1.5,84,100950.0,320,1.2,0.0
-1.5,77,101000,250,0.5,0.0
-1.9,83,101050.0,250,1.2,0.0
-2.5,87,101100,0,0,0.0
-2.8,89,101140.0,340,0.7,0.0
-3.4,89,101180.0,320,0.8,0.0
-3.8,90,101180.0,0,0.3,0.0
-4.1,91,101200,0,0.2,0.0
-4.6,91,101230.0,0,0.3,0.0
-5,91,101310.0,0,0.4,0.0
-5.2,91,101370.0,290,1.4,0.0
-5.4,91,101440.0,320,0.8,19.444446000000003
-3.5,89,101530.0,340,0.5,166.66668
-1.4,77,101580.0,340,0.5,313.888914
1.9,71,101590.0,110,1.2,541.66671
3.1,56,101610.0,90,1.4,616.6667160000001
5.1,49,101550.0,160,1.5,663.888942
7,44,101480.0,250,0.9,663.888942
7.4,41,101420.0,90,1.8,572.2222680000001
7.7,37,101430.0,90,1.9,416.6667
6.9,36,101370.0,20,2,250.00002
5.5,38,101420.0,0,0.4,66.666672
4.5,44,101430.0,340,1.2,0.0
2.5,55,101520.0,0,0.3,0.0
1.4,61,101550.0,230,1.6,0.0
0.6,64,101610.0,110,1.7,0.0
-0.4,70,101620.0,320,1,0.0
-1.2,74,101660.0,0,0.1,0.0
-2,78,101660.0,290,1.4,0.0
-2,82,101640.0,0,0.2,0.0
-2.5,81,101620.0,270,1.4,0.0
-2.8,83,101630.0,0,0.4,0.0
-3.1,84,101620.0,290,0.5,0.0
-3.3,85,101700,290,1,0.0
-3.3,87,101730.0,0,0.2,0.0
-3.2,87,101750.0,290,1.1,19.444446000000003
-1.8,80,101760.0,0,0.4,158.333346
0.9,68,101730.0,0,0.3,372.222252
4.2,57,101700,140,1.4,480.55559400000004
5.4,49,101630.0,110,1.4,494.44448400000005
6.1,37,101550.0,320,1.7,513.8889300000001
7.7,20,101500,340,2.6,650.000052
8.5,26,101460.0,360,0.9,516.6667080000001
9,23,101450.0,320,2.2,433.33336800000006
8.4,28,101460.0,290,1.5,219.44446200000002
6.5,31,101500,340,2.8,66.666672
4.2,29,101570.0,340,2.5,0.0
3.3,27,101590.0,360,1.7,0.0
2.3,32,101600,340,1.9,0.0
1.4,34,101630.0,360,1.9,0.0
0.7,40,101660.0,340,2,0.0
0.3,42,101660.0,70,0.8,0.0
-0.6,48,101670.0,70,1.3,0.0
-1.2,55,101680.0,0,0.4,0.0
-1.5,60,101700,340,1.2,0.0
-1.9,61,101680.0,0,0.4,0.0
-2.3,64,101670.0,320,0.7,0.0
-2.8,70,101690.0,90,1,0.0
-3,72,101690.0,340,0.9,0.0
-2.6,72,101740.0,320,1.3,16.666668
-1.2,66,101770.0,20,0.6,111.11112000000001
1,52,101780.0,320,0.9,288.888912
5.1,39,101770.0,90,1.5,475.000038
6.2,32,101710.0,320,1,530.555598
9.3,27,101640.0,110,1.8,580.555602
11.5,23,101560.0,90,3,575.000046
12.2,24,101530.0,110,3,388.88892
12.4,26,101530.0,110,3,402.77781
11.3,28,101550.0,110,3.6,255.55557600000003
9.7,38,101600,90,3.3,83.33334
8.9,41,101650.0,90,2,2.777778
8.1,47,101720.0,110,4.3,0.0
7.1,49,101780.0,110,4.3,0.0
5.8,52,101850.0,90,3.1,0.0
5,52,101880.0,110,3.8,0.0
4.3,54,101880.0,110,3,0.0
3.6,59,101900,90,1.9,0.0
3.3,60,101900,90,2,0.0
2.5,63,101880.0,90,1.4,0.0
2,64,101840.0,90,1,0.0
1.5,67,101840.0,0,0.3,0.0
1.2,68,101870.0,320,0.7,0.0
1,69,101900,320,1.1,0.0
1.3,67,101960.0,340,0.6,30.555558
4.5,54,102000,90,1.9,194.44446
7.1,44,101980.0,110,4.1,400.000032
8.8,37,101940.0,110,4.7,569.44449
9.4,33,101870.0,110,3.1,672.222276
10.1,29,101770.0,320,1.3,722.2222800000001
11.6,26,101680.0,160,1.9,686.1111660000001
12.5,24,101630.0,140,2.2,591.666714
12.3,23,101590.0,20,1.8,480.55559400000004
12,20,101580.0,340,1.5,283.33335600000004
10.5,24,101590.0,360,0.7,86.111118
8.8,30,101630.0,340,2.1,2.777778
7.4,32,101660.0,90,0.5,0.0
5.6,41,101670.0,320,1.3,0.0
4.7,44,101710.0,290,1.6,0.0
3.1,51,101720.0,0,0.2,0.0
2.3,57,101720.0,0,0.1,0.0
1.7,60,101740.0,290,0.7,0.0
0.5,65,101760.0,270,0.5,0.0
-0.2,68,101750.0,290,1.8,0.0
-0.1,69,101740.0,320,1.1,0.0
-0.4,73,101760.0,320,0.9,0.0
-1.2,76,101790.0,290,1,0.0
-1.6,78,101810.0,340,0.6,0.0
-1.5,78,101850.0,270,0.6,36.111114
1.7,64,101880.0,0,0.2,194.44446
4.6,55,101880.0,160,1.1,400.000032
7.4,46,101860.0,140,1.3,547.222266
9.3,37,101780.0,160,2.1,688.888944
