Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
20.4,50,1011.4,70,2.4,36.111114
19.9,52,1011.4,50,1.9,0.0
19.3,53,1011.6,50,1.4,0.0
19,55,1012.1,70,1.7,0.0
18.7,56,1011.6,20,2.5,0.0
18.2,58,1011.7,50,1.7,0.0
17.9,60,1011.1,20,2.2,0.0
17.7,63,1011,20,1.5,0.0
17.2,67,1010.6,360,2,0.0
16.8,69,1010.1,360,2.2,0.0
15.8,86,1010.1,340,2,0.0
15.1,92,1009.6,360,2.6,0.0
14.7,91,1009.8,360,2.2,0.0
14.6,94,1010.1,360,2.1,0.0
14.5,95,1010.2,360,2.3,8.333334
14.2,96,1010.1,20,3.5,19.444446000000003
14.3,96,1009.8,360,2.3,30.555558
14.4,97,1009.2,360,1.6,27.777780000000003
14.7,96,1008.5,70,2.4,55.55556000000001
14.8,94,1007.1,50,1.4,77.77778400000001
14.9,94,1006.5,70,0.9,61.111116
15.1,96,1005.8,290,1.7,52.777782
14.9,96,1005.9,320,1,38.888892000000006
15,96,1005.7,290,2,27.777780000000003
14.8,96,1005.5,290,1,13.888890000000002
14.8,96,1005.9,230,1.3,0.0
14.6,96,1006.1,270,1.6,0.0
14.5,96,1006.3,230,1.3,0.0
13.9,96,1006.5,250,2.1,0.0
13.4,96,1006.5,290,1.1,0.0
13.5,96,1006.8,230,1.6,0.0
13.6,96,1006.6,200,1.2,0.0
13.6,96,1006.2,270,0.9,0.0
13.2,96,1006.1,230,0.8,0.0
13.1,96,1005.9,200,0.7,0.0
13,88,1006.3,0,0.4,0.0
12.8,89,1006.4,290,0.8,0.0
12.6,95,1006.2,0,0.3,2.777778
13.3,86,1006.6,160,1.4,127.77778800000002
15.4,78,1006.9,230,1.6,247.22224200000002
16.8,74,1007.2,230,3.7,275.000022
17.8,62,1007.4,250,4.4,569.44449
18.1,43,1007.5,250,5.6,708.33339
19.1,39,1007,230,4.2,747.2222820000001
19.5,31,1006.9,250,3.7,697.222278
19.3,30,1007.2,250,4,580.555602
19,27,1007.5,250,3.4,422.222256
18,28,1008,250,3.7,230.555574
15.8,33,1008.8,230,3,52.777782
14.4,32,1009.7,230,2.8,0.0
13.2,41,1010.5,250,2.6,0.0
12.5,46,1011,250,3.4,0.0
11.8,48,1011.7,290,3.5,0.0
10.9,51,1011.7,270,2.2,0.0
10.6,55,1011.7,230,2.6,0.0
10,57,1011.7,250,1.4,0.0
10,57,1011.6,230,1.7,0.0
9.4,58,1011.3,320,1.1,0.0
8.8,68,1010.9,340,1.5,0.0
8.3,65,1010.8,340,0.6,0.0
8.1,66,1010.6,320,1,0.0
7.8,70,1010.9,320,1.6,8.333334
8.5,61,1011,340,1.9,161.111124
11.3,53,1011.4,320,1.2,352.777806
15,41,1011,50,1.1,533.333376
16.9,32,1010.7,250,0.9,655.555608
18,29,1010,230,2.2,727.7778360000001
19,25,1009.1,200,2.6,730.555614
19.4,28,1008.5,250,3.1,627.777828
19.9,28,1007.8,200,2.4,480.55559400000004
20.1,27,1007.2,250,2.1,322.222248
19.5,32,1007.2,230,2,191.66668199999998
17.1,39,1007.8,230,1.9,47.222226000000006
15.6,45,1007.9,230,1.7,0.0
14.6,47,1007.8,230,1.1,0.0
13.5,54,1008.5,230,1.9,0.0
12.8,55,1008.1,290,0.8,0.0
12.3,59,1008.2,320,0.9,0.0
11.7,59,1008.2,320,0.9,0.0
11.2,65,1007.7,320,1.3,0.0
10.8,65,1007.5,320,1.4,0.0
10.8,66,1007.4,320,1.2,0.0
10.8,68,1007,320,1.3,0.0
11,69,1007.1,340,1.3,0.0
11,71,1007,320,1.5,0.0
11.1,69,1007.5,340,1,2.777778
11.7,68,1007.7,320,1.2,50.000004
13,60,1007.6,360,1.4,108.33334200000002
14.1,54,1007.6,340,1.4,161.111124
14.9,55,1007.1,360,1.7,180.55557000000002
16.4,48,1006.7,340,1.1,269.444466
18.1,42,1005.7,20,1.4,411.111144
19.5,44,1004.9,200,1.4,494.44448400000005
19.5,45,1004.8,200,0.6,252.77779800000002
19.3,47,1004.8,180,1,188.88890400000003
19.1,55,1004.7,270,1.1,94.44445200000001
18.4,58,1004.8,250,0.8,25.000002
17.4,64,1005.2,290,2.1,0.0
17,63,1005.7,250,2,0.0
16.5,68,1005.9,230,0.7,0.0
15.9,71,1006.1,250,0.7,0.0
15.5,74,1006.1,250,1.9,0.0
15.7,71,1006,250,1.8,0.0
15.3,74,1005.5,290,0.6,0.0
14.5,77,1005.4,290,0.6,0.0
14.1,80,1005.2,320,0.7,0.0
13.8,81,1005,0,0.4,0.0
13.5,83,1005.1,290,0.6,0.0
13.3,84,1005.3,270,0.9,0.0
13,86,1005.5,290,1.2,2.777778
13.5,76,1006,340,0.8,116.666676
15.7,70,1005.9,360,1.1,288.888912
18.1,63,1005.9,290,1.3,469.444482
20.6,54,1005.7,360,1.7,602.777826
22.3,50,1005.1,320,2.4,672.222276
23.6,43,1004.5,20,2.8,680.5556100000001
24.6,39,1003.6,360,2.4,625.00005
25.5,34,1003.4,360,2.7,516.6667080000001
26,32,1003.8,20,2.4,366.66669600000006
25,41,1003.8,320,2.1,183.33334800000003
22.9,50,1004.2,320,1.8,41.66667
21.3,47,1004.7,340,3.1,0.0
20.4,50,1005.6,360,4,0.0
19.7,52,1005.8,360,4.2,0.0
19,53,1006.3,360,4.2,0.0
18.1,56,1006.7,360,3.3,0.0
17.1,60,1006.8,340,2.6,0.0
16.5,59,1006.4,360,2.3,0.0
16.1,59,1006.4,360,2.1,0.0
16.3,57,1006.2,340,3,0.0
16.1,55,1006.5,340,2.8,0.0
15.6,57,1006.5,360,1.8,0.0
15.8,59,1006.9,340,2.5,0.0
15.5,58,1007,360,2.4,5.555556
16.3,51,1007.4,360,4,130.555566
18.5,45,1007.8,360,3.4,325.000026
20.4,40,1007.6,360,4.9,508.33337400000005
21.6,38,1007.9,360,4,636.111162
22.4,36,1007.5,360,5.2,702.777834
23.1,35,1007.2,360,4.3,705.555612
23,36,1006.6,360,4.4,652.7778300000001
23,37,1007.1,360,5,547.222266
21.8,38,1007.4,340,4.8,386.111142
20.3,41,1007.5,20,4.3,188.88890400000003
18.1,48,1008.1,360,4.4,36.111114
17,48,1008.7,20,4,0.0
16.1,49,1009.5,360,3.9,0.0
15.5,51,1009.9,360,4.1,0.0
14.8,54,1010.4,360,2,0.0
13.9,59,1010.5,340,1.9,0.0
13.3,61,1010.5,340,2,0.0
13.3,58,1010.5,360,2.1,0.0
13.4,60,1011,360,2.2,0.0
12.8,64,1011.2,340,2.2,0.0
12.2,66,1011.2,340,2,0.0
12.1,65,1011.7,360,2.1,0.0
12.5,63,1012.1,360,2.7,0.0
12.4,63,1012.4,360,2.7,5.555556
13.4,57,1012.8,360,2.8,127.77778800000002
15.4,54,1013.3,360,3.5,283.33335600000004
17.5,48,1013.5,360,3.3,488.888928
19.2,45,1013.1,360,2.6,616.6667160000001
20.5,40,1012.8,20,2.2,686.1111660000001
21.5,37,1012,20,2,686.1111660000001
22.8,35,1011.3,140,1.4,625.00005
23.4,33,1011.1,70,0.9,511.11115200000006
23.5,33,1011.3,160,1.6,352.777806
22.6,36,1011.3,140,1.3,175.00001400000002
20.8,43,1011.5,320,0.6,30.555558
19.3,49,1012,200,1.7,0.0
18,60,1012.4,250,0.7,0.0
17.1,60,1012.6,230,1.2,0.0
16.5,62,1013,230,1.3,0.0
15.7,67,1013.2,230,1.3,0.0
15.3,64,1013.1,0,0.4,0.0
14.9,69,1013.1,0,0.3,0.0
14.4,73,1013.1,270,0.6,0.0
14,76,1012.9,320,0.9,0.0
13.4,77,1013,0,0.4,0.0
13.1,81,1013.2,250,0.6,0.0
12.9,81,1013.5,290,0.6,0.0
12.7,83,1013.8,200,2.2,2.777778
13.9,75,1014.5,250,3.5,111.11112000000001
14.8,72,1014.8,250,3.7,255.55557600000003
15.2,72,1015,250,1.8,252.77779800000002
16.3,66,1014.7,250,3.2,450.0000360000001
17.3,50,1014.6,270,3.9,547.222266
18,46,1014.1,270,3.2,652.7778300000001
19,45,1013.4,200,2.8,644.444496
19.3,37,1013.6,250,2.9,527.77782
18.4,35,1013.9,250,3.4,369.444474
17.2,35,1014.4,250,4,191.66668199999998
15.1,42,1015,250,3.3,33.333336
13.9,41,1015.8,270,3.6,0.0
12.9,41,1016.3,250,4.8,0.0
11.9,44,1016.6,250,2.6,0.0
11.1,49,1017.1,230,2.6,0.0
10.2,51,1017.4,230,1.7,0.0
9.5,53,1017.3,230,1.6,0.0
9,53,1017.5,230,0.9,0.0
8.8,54,1017.6,250,0.8,0.0
9,54,1017.5,320,0.6,0.0
9.1,56,1017.4,0,0.3,0.0
9.3,58,1017.8,90,0.7,0.0
9.8,65,1018.2,360,2.3,0.0
10.7,64,1018.3,360,2.7,2.777778
12,58,1018.8,360,3,130.555566
14.3,53,1019.2,360,4.3,322.222248
16.5,49,1019.3,20,4.2,505.55559600000004
17.9,45,1019,50,1.4,616.6667160000001
18.9,44,1018.5,50,2.2,688.888944
19.8,41,1017.7,20,1.9,661.111164
20.3,41,1016.9,360,2.1,500.00004
18.8,46,1016.5,320,1.7,211.111128
18.8,41,1016.3,290,1.6,133.333344
18.5,46,1016.3,290,1.7,108.33334200000002
17.4,49,1016.2,270,2.7,27.777780000000003
16.4,56,1016.6,270,1.3,0.0
15.7,59,1016.8,320,0.8,0.0
14.9,64,1017.2,200,0.9,0.0
14.1,65,1017.5,0,0.3,0.0
13.4,68,1017.8,290,0.9,0.0
12.7,70,1017.5,320,1.3,0.0
11.9,72,1017.7,320,1.1,0.0
11.6,73,1018,320,0.8,0.0
10.9,79,1017.8,340,0.9,0.0
10.3,81,1017,340,1.7,0.0
9.9,82,1016.9,320,1.6,0.0
9.5,83,1017.1,320,1.4,0.0
9,83,1016.9,340,1.6,2.777778
9.7,73,1017.1,320,1.4,122.222232
12.4,67,1017.7,340,1.6,313.888914
15.3,55,1017.6,340,1.4,475.000038
17.2,47,1017,290,1.1,583.33338
18.4,40,1016.5,230,2.5,608.333382
19.7,41,1015.7,200,3.3,700.0000560000001
20.1,35,1014.8,270,2,583.33338
20.5,34,1014.4,230,3,494.44448400000005
19.4,34,1014.2,250,2.5,297.22224600000004
17.9,39,1014.3,270,1.9,122.222232
16.3,42,1014.4,230,1.6,30.555558
15.2,53,1014.7,230,2.1,0.0
14.8,52,1014.9,200,1.4,0.0
14.5,55,1014.9,230,0.8,0.0
14.6,58,1015,270,2.4,0.0
14.4,62,1015,230,1.1,0.0
14.1,66,1015,270,1,0.0
13.7,64,1015.1,230,0.7,0.0
13,67,1014.6,360,1.7,0.0
12.6,70,1014.3,320,1.3,0.0
12.2,73,1013.9,320,1.4,0.0
11.5,72,1013.8,360,1.9,0.0
11.2,75,1014.2,360,1,0.0
11.2,79,1014.1,320,1.5,2.777778
12.2,64,1014.3,360,1.9,66.666672
13.6,61,1014.7,20,2.2,161.111124
15,57,1014.4,360,2.2,247.22224200000002
17.6,45,1015,50,1.3,516.6667080000001
18.1,45,1014.7,20,1.5,416.6667
19.4,39,1014,20,2,452.777814
20.1,34,1013.5,20,1.8,455.555592
21,34,1013.3,360,2,477.77781600000003
21.3,32,1013.1,70,2.4,347.22225000000003
20.3,32,1013,70,3.5,166.66668
18.5,42,1012.9,360,1.9,27.777780000000003
16.9,49,1013.4,340,1.9,0.0
15.7,53,1013.8,340,1.9,0.0
14.9,55,1013.9,340,1.2,0.0
14.3,60,1014.4,360,1,0.0
13.9,65,1014.6,340,1.5,0.0
13.2,66,1014.6,360,1.9,0.0
12.9,68,1014.5,340,2,0.0
12.6,70,1014.7,360,1.6,0.0
12.4,69,1014.4,340,2.2,0.0
12.2,67,1013.9,20,1.4,0.0
12.1,68,1013.8,20,2.1,0.0
12.5,65,1013.8,360,1.5,0.0
12.5,65,1013.6,360,1,0.0
13.1,62,1013.4,20,2,58.333338
15.2,57,1013.7,360,2,197.222238
17.9,52,1013.4,360,2.2,427.77781200000004
19.2,51,1012.9,360,2.3,383.33336399999996
20.9,47,1012.3,360,3.2,488.888928
22.3,46,1011.3,50,4,558.3333779999999
22.7,47,1010.8,50,2.7,447.22225800000007
22.5,46,1010.2,360,3.8,322.222248
21.9,50,1010,360,3.6,294.44446800000003
21.4,52,1009.8,360,2.7,150.00001200000003
19.7,55,1009.8,360,4,27.777780000000003
18.9,55,1009.9,360,3.1,0.0
18.1,56,1010.2,360,2.9,0.0
17.3,59,1010.3,360,2.1,0.0
16.9,61,1010.7,360,3,0.0
16.3,64,1010.7,360,2.5,0.0
15.8,68,1010.4,340,1.9,0.0
15.5,65,1010.1,360,2.2,0.0
14.7,70,1009.9,340,1.6,0.0
14,69,1009.8,340,1.4,0.0
13.6,72,1009.6,320,1.8,0.0
13.1,74,1009.6,320,0.6,0.0
12.6,76,1010.1,340,0.7,0.0
12.2,78,1010.2,320,1,2.777778
12.6,66,1010.9,340,0.5,111.11112000000001
15.3,54,1011.3,360,1,302.77780200000007
18.3,47,1011.3,360,1.6,475.000038
20.5,43,1011,200,0.9,591.666714
21.2,43,1010.6,270,3,638.8889399999999
21.8,46,1010.1,230,2.6,586.111158
22.5,42,1009.5,250,2.9,586.111158
22,42,1009.4,290,2,422.222256
22.7,41,1009.4,230,2.8,325.000026
21.4,48,1009.6,200,2.3,150.00001200000003
19.3,63,1009.9,230,3,22.222224
17.7,73,1010.6,230,2.3,0.0
16.9,79,1010.8,230,2.4,0.0
16.4,80,1010.9,200,1.1,0.0
16,81,1011.1,250,0.5,0.0
15.4,82,1011.2,200,0.7,0.0
14.9,83,1011.2,360,0.7,0.0
14.4,86,1011.3,0,0.1,0.0
13.9,87,1011.6,320,1.1,0.0
13.4,88,1011.4,320,1.3,0.0
13.1,89,1011.3,340,0.8,0.0
12.8,90,1011.8,320,1.1,0.0
12.2,94,1012,340,1.4,0.0
12,94,1012.3,320,1.4,0.0
12.3,93,1013,320,1.1,72.222228
14.3,75,1013.5,360,1.2,244.444464
16.5,70,1013.4,340,1.7,422.222256
18.7,61,1013,20,1.3,530.555598
20.1,58,1012.6,20,1.4,633.333384
21.8,49,1011.5,20,1.1,636.111162
22.4,44,1010.7,110,1.4,547.222266
22.7,39,1010.2,110,1.1,505.55559600000004
22.8,40,1010.1,160,1.8,322.222248
21.3,47,1010,230,1.5,141.66667800000002
19.3,58,1010.1,230,2.6,19.444446000000003
17.9,69,1010.4,230,2.1,0.0
17,68,1010.6,180,0.6,0.0
16.2,71,1010.7,200,0.9,0.0
15.5,76,1011,250,1.2,0.0
14.8,76,1011,250,0.9,0.0
14.1,79,1010.7,270,0.7,0.0
13.4,81,1010.3,320,1.2,0.0
13.2,78,1010.4,340,1,0.0
12.5,81,1010.1,340,1,0.0
12,83,1009.7,320,1.1,0.0
11.7,84,1010,320,1.1,0.0
11.2,87,1009.9,340,1,0.0
11.1,83,1009.9,320,1.1,0.0
11.3,77,1010.2,320,1,88.888896
13.7,64,1010.5,360,1.1,266.666688
16.7,54,1010.1,340,0.9,433.33336800000006
19.3,47,1009.5,360,1,555.5556
21.1,42,1009,140,0.7,611.11116
23.1,40,1008.1,230,1.9,600.0000480000001
23.3,31,1007.3,340,1.7,541.66671
24.1,29,1006.7,200,1,444.44448000000006
24.3,30,1006.7,70,1.3,313.888914
22.5,46,1006.4,320,1.9,127.77778800000002
20.7,54,1006.6,320,1.1,16.666668
19.2,54,1007,270,1.1,0.0
18.5,59,1007.2,320,0.5,0.0
17.7,63,1007.5,360,0.6,0.0
16.8,62,1007.6,20,1.5,0.0
16.1,64,1007.2,70,1.3,0.0
15.5,68,1007.3,20,1.2,0.0
15,74,1007.3,20,1.8,0.0
14.6,72,1007.4,70,2.5,0.0
14.5,69,1007.5,90,2.2,0.0
14.2,72,1007.7,70,2.1,0.0
13.9,71,1007.7,70,2.2,0.0
13.5,70,1007.8,90,2,0.0
13.3,72,1008,70,1.9,0.0
14,65,1008.6,70,2.7,75.00000600000001
16,54,1008.9,90,2.2,227.777796
18.3,49,1008.8,90,1.9,386.111142
20,45,1008.4,70,2.6,511.11115200000006
21.8,43,1007.9,110,2.2,591.666714
22.8,40,1006.9,50,1.8,597.22227
23.6,39,1006.2,70,2.2,575.000046
23.9,39,1006.1,20,0.8,427.77781200000004
23.6,40,1006.4,70,1.2,263.88891
22.7,43,1006.2,320,1.4,122.222232
21.1,51,1006.4,340,2,16.666668
19.5,58,1006.9,270,1,0.0
18.7,56,1007.3,340,1,0.0
18.2,56,1007.8,20,0.6,0.0
17.3,64,1007.8,340,0.7,0.0
16.6,68,1007.8,360,0.7,0.0
15.8,67,1007.7,50,1.3,0.0
15.3,68,1007.7,50,1.8,0.0
14.7,69,1007.7,70,1.9,0.0
14.6,70,1007.7,70,2.1,0.0
14.5,74,1007.9,70,2.6,0.0
14.7,68,1008,70,3,0.0
14.6,68,1008,70,2.8,0.0
14.3,67,1008.4,70,2.1,0.0
14.7,64,1008.9,70,2.8,33.333336
15.5,61,1009.5,70,3.1,100.000008
16.8,54,1009.5,90,2.5,205.555572
18,49,1009.3,70,2.3,308.33335800000003
18.9,45,1009.1,70,2.4,327.777804
20,46,1008.5,70,1.6,361.11114000000003
20.6,43,1008.1,50,2,369.444474
20.7,44,1008.2,70,2.1,261.111132
20.2,46,1008.3,70,3,180.55557000000002
19.6,51,1008.5,70,2,77.77778400000001
18.6,55,1008.5,50,2.1,19.444446000000003
17.8,58,1009,50,2.1,0.0
17.1,60,1009.2,50,1.7,0.0
16.8,60,1010,70,2.8,0.0
17,59,1010.2,70,3.1,0.0
16.7,55,1009.9,70,2.7,0.0
16.1,55,1009.9,90,2.9,0.0
15.6,58,1009.7,70,2.7,0.0
15.4,60,1010,50,1.3,0.0
15.4,59,1010,70,2.3,0.0
15.5,59,1009.8,90,1.8,0.0
15.8,57,1009.7,70,2,0.0
15.6,56,1009.7,70,2.3,0.0
15.3,55,1010,70,1.9,0.0
15.9,52,1010.4,90,2.5,19.444446000000003
17.1,51,1010.8,70,2.6,116.666676
17.8,52,1010.8,70,2.3,152.77779
19.6,51,1010.2,50,2.4,327.777804
20.9,45,1009.3,70,3.8,436.111146
22.4,37,1008.4,90,4.4,622.2222720000001
23.2,36,1007.6,70,3.3,583.33338
23.5,34,1007.3,90,2.7,469.444482
23,35,1007.6,70,3,330.555582
22.1,38,1008.1,50,2.7,136.111122
20.5,38,1008.4,70,3.1,16.666668
19.7,40,1008.7,50,1.6,0.0
18.7,47,1008.6,50,2.5,0.0
17.7,48,1008.5,70,2.6,0.0
17.1,49,1008.6,70,3.4,0.0
16.5,46,1008.6,70,2.9,0.0
15.6,50,1008.6,70,2.1,0.0
15,53,1008.5,70,1.5,0.0
14.3,56,1007.8,70,1.8,0.0
14,58,1007.8,70,1.3,0.0
13.6,63,1008,70,0.6,0.0
13.6,60,1007.7,70,1.4,0.0
13.6,61,1008.1,50,0.7,0.0
14.1,60,1008.2,0,0.4,0.0
14.2,57,1008.7,70,2.2,52.777782
16.1,47,1008.8,70,0.7,255.55557600000003
19,42,1008.3,90,2.2,430.55559000000005
20.7,39,1007.9,250,1.6,550.000044
21.3,37,1007.4,270,3.3,475.000038
21.3,38,1006.8,320,2.4,586.111158
21.7,38,1006,320,3,455.555592
21.3,43,1006,290,3,327.777804
20.3,44,1005.9,270,2.3,177.777792
19,51,1006.1,290,3.5,94.44445200000001
17.7,66,1006.3,290,3,8.333334
17.5,68,1006.5,270,3,0.0
17.4,77,1006.7,270,3.1,0.0
16.2,77,1007,270,4.5,0.0
15.4,77,1007.5,290,3.5,0.0
14.4,72,1007.5,290,3.2,0.0
13.1,75,1007.8,270,4.8,0.0
12,73,1007.8,270,4.8,0.0
11.2,67,1008.2,320,4.9,0.0
9.9,69,1008.4,320,2.7,0.0
8.6,69,1008.5,320,3.6,0.0
7.7,70,1008.6,320,2.6,0.0
6.9,73,1008.8,360,1.8,0.0
6.7,71,1009.1,340,3.4,0.0
6.8,68,1009.5,270,2,66.666672
8.6,57,1009.8,290,2.8,255.55557600000003
9.8,55,1010.1,340,2.6,394.444476
10.9,51,1009.6,290,2.6,380.55558600000006
13.2,45,1008.7,270,3.2,663.888942
13.5,45,1007.9,290,1.9,616.6667160000001
14.2,45,1007.7,270,4,541.66671
13.6,45,1007.7,270,2.7,308.33335800000003
13.9,49,1007.5,250,3.5,244.444464
12.5,53,1007.3,270,2.5,138.8889
11,56,1007.3,270,2.8,22.222224
10.3,58,1007.6,250,0.7,0.0
9.6,63,1007.9,290,0.7,0.0
9,67,1008.4,340,0.7,0.0
8.9,65,1008.6,320,2,0.0
7.9,65,1008.8,270,1.7,0.0
7.5,68,1009,320,2.5,0.0
6.7,71,1009.1,290,1.5,0.0
6.3,69,1009.4,290,1.8,0.0
5.7,70,1009.2,290,1,0.0
5.2,73,1009.1,290,1.1,0.0
5.1,72,1009.3,320,0.6,0.0
5,73,1009.5,0,0.2,0.0
4.9,71,1009.5,50,0.8,0.0
5,68,1009.9,50,1.6,75.00000600000001
7.8,60,1010.2,50,1.3,263.88891
11.1,51,1010.4,50,0.9,430.55559000000005
13.5,34,1010.1,320,1.7,533.333376
16.2,35,1009.7,230,3.2,636.111162
16.5,36,1009.1,290,3.4,641.6667180000001
16.6,36,1008.5,320,2.4,530.555598
17.2,38,1008.3,270,2.5,430.55559000000005
16.6,44,1008.3,270,4,280.555578
15.8,48,1008,270,3.1,175.00001400000002
14.1,54,1007.7,290,2.7,16.666668
13,60,1008.1,290,1.5,0.0
12.3,61,1008.4,290,0.9,0.0
11.6,68,1008.7,270,0.7,0.0
11,69,1008.9,360,0.7,0.0
10.7,71,1009,320,0.7,0.0
10,74,1009.1,50,1.3,0.0
9.5,74,1008.9,50,1.1,0.0
9,78,1008.5,50,1.6,0.0
8.4,79,1008.2,50,1.6,0.0
8,81,1007.7,50,1.5,0.0
7.7,83,1007.6,50,1.6,0.0
7.4,83,1007.7,50,1.7,0.0
7.6,82,1007.8,70,1.8,0.0
8.3,76,1007.8,50,2.1,66.666672
10.1,66,1008,70,2.5,233.333352
13,56,1007,90,1.7,411.111144
15.8,47,1006.3,160,3.4,547.222266
16.7,41,1005.8,200,4,558.3333779999999
17.6,44,1005.1,200,4.4,605.5556040000001
17.6,44,1004.2,200,2.7,405.555588
17,46,1004,200,3.3,227.777796
16.7,46,1003.4,180,3.3,111.11112000000001
16.3,49,1003.2,200,3.9,55.55556000000001
15.8,55,1002.7,200,3.5,5.555556
15.1,60,1002.7,230,3.4,0.0
14.8,63,1002.5,200,3,0.0
14.7,68,1002.5,200,3.6,0.0
14,83,1002.6,200,3.4,0.0
13.4,85,1003.1,270,3.8,0.0
13.1,89,1003.2,250,1.6,0.0
13,92,1003.1,270,1.9,0.0
12.7,86,1003.1,270,2,0.0
12.1,84,1003.2,270,2.3,0.0
11.4,83,1003,270,1,0.0
10.7,86,1002.9,270,1.1,0.0
10.1,93,1003.2,290,0.9,0.0
9.9,92,1003.3,270,0.7,0.0
9.9,78,1003.9,250,0.8,55.55556000000001
11.7,62,1004.5,290,0.7,219.44446200000002
14.7,49,1004.8,270,2.1,388.88892
15.9,47,1004.7,340,3.9,511.11115200000006
16.9,44,1004.7,290,4.1,588.8889360000001
17.6,37,1004.4,290,2.8,575.000046
16.9,35,1004.3,270,4.4,347.22225000000003
16.7,37,1004.6,290,5,277.7778
16.7,34,1005.3,270,5.1,333.33336
15.3,42,1005.4,270,3.4,136.111122
13.8,48,1005.7,270,2.4,13.888890000000002
12.9,51,1006.6,340,1.5,0.0
11.7,51,1007.6,340,3.3,0.0
10.6,55,1008.3,320,2,0.0
9.9,54,1008.8,320,3,0.0
8.9,61,1009.4,290,1.6,0.0
8.2,65,1009.4,290,1.9,0.0
8,64,1009.4,320,2.6,0.0
7,67,1009.9,270,1.6,0.0
6.6,69,1010.1,360,0.7,0.0
6.1,74,1010.3,320,0.5,0.0
5.7,74,1010.6,20,0.6,0.0
5.5,74,1011.1,360,1,0.0
5.1,78,1011.1,20,1.5,0.0
5.3,71,1011.6,50,1.2,66.666672
7.8,55,1012.2,50,1.4,255.55557600000003
11.3,47,1012.4,70,1.1,427.77781200000004
14.6,43,1012.3,180,1.4,552.777822
15.7,44,1011.9,270,3.1,622.2222720000001
16.7,43,1011.1,200,2.6,566.6667120000001
17.3,43,1010.4,250,3.3,538.888932
17.7,40,1010.3,230,2.9,438.88892400000003
17.1,41,1010.5,320,3.4,316.666692
16,50,1010.7,270,2.6,113.888898
14,55,1010.7,270,2.7,11.111112
13.1,62,1011.2,290,1.6,0.0
12.3,67,1011,270,0.6,0.0
11.6,70,1011.1,0,0.4,0.0
11.1,74,1011.2,0,0.4,0.0
10.7,74,1011.4,20,0.5,0.0
10.4,75,1011.3,20,0.7,0.0
9.9,78,1011.3,20,0.7,0.0
9.5,80,1011.7,50,1.5,0.0
9.1,81,1011.6,50,1.5,0.0
9.3,81,1011.4,50,1.9,0.0
9,83,1011.3,50,1.9,0.0
8.7,84,1010.8,50,1.9,0.0
8.5,83,1010.6,50,1.6,0.0
9.2,78,1011.1,70,2.3,52.777782
11.4,68,1011.5,50,2.2,211.111128
13.5,64,1011.5,50,1.3,336.111138
16,56,1011,20,0.7,450.0000360000001
18.8,57,1010.3,180,2.9,550.000044
19.1,57,1009.6,230,2.7,422.222256
19.3,58,1009,250,3.6,305.55558
19.5,57,1008.8,230,4.1,277.7778
19.2,61,1008.7,230,4,175.00001400000002
18.4,69,1008.8,230,3.8,83.33334
17.6,76,1008.9,230,3.2,8.333334
17.3,78,1009.3,230,2.4,0.0
17.3,78,1009.4,230,2.3,0.0
17,80,1009.3,230,2.8,0.0
16.8,81,1009.8,230,1.7,0.0
16.6,84,1010,270,1.3,0.0
16,87,1009.6,250,0.8,0.0
15.2,94,1010,270,1.7,0.0
15.1,94,1010.3,270,2.2,0.0
14.5,95,1010.4,290,1.7,0.0
14.1,94,1010.5,290,2.1,0.0
13.5,96,1010.8,290,1.7,0.0
13,96,1011.3,320,2,0.0
12.3,96,1011.2,290,2.2,0.0
12.2,95,1011.8,340,1.9,55.55556000000001
13.1,78,1012.4,290,1.7,213.88890600000002
14.4,45,1012.2,290,3.5,400.000032
16,41,1012.2,320,2.5,527.77782
17.4,37,1011.9,290,2.7,597.22227
18.7,30,1011.2,290,2.7,605.5556040000001
20.2,27,1010.7,290,1.5,566.6667120000001
20.4,26,1010.6,250,2.6,458.33337
20.1,25,1010.6,290,2,300.00002400000005
18.4,32,1010.9,290,1.8,119.44445400000001
16.2,34,1011.2,290,1.8,2.777778
15,36,1011.4,360,1,0.0
13.8,42,1011.5,270,1.5,0.0
13,45,1011.3,0,0.4,0.0
12.5,46,1011.5,20,0.9,0.0
12.1,48,1011.7,0,0.3,0.0
11.4,52,1011.5,20,1.3,0.0
10.8,57,1011.4,50,1.1,0.0
10.1,61,1011.6,50,1.5,0.0
9.6,60,1011.4,20,1,0.0
9.2,65,1011.3,20,1.4,0.0
8.8,68,1011.1,70,1.5,0.0
8.4,67,1010.9,70,1.4,0.0
8.3,70,1011.1,20,1.7,0.0
8.9,66,1011.7,50,1.3,58.333338
11.6,58,1012,90,1.8,172.222236
13.6,55,1011.6,70,1.4,258.33335400000004
15.6,53,1010.9,70,1.8,338.888916
16.4,52,1010.5,50,1.4,294.44446800000003
17.9,47,1009.6,360,0.7,325.000026
18.4,47,1009.2,230,1.4,263.88891
18.7,46,1008.8,250,1.3,236.11113
17.9,48,1008.8,290,1.8,125.00001
17.1,53,1008.4,270,1.2,52.777782
16,57,1008.4,340,1.7,11.111112
15.2,56,1009,290,0.7,0.0
14.6,62,1008.7,250,0.8,0.0
14.3,60,1008.5,320,2.8,0.0
14.1,55,1008.8,290,1.6,0.0
13.5,57,1008.7,290,1.5,0.0
13.4,58,1008.6,290,2,0.0
