Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2015-10-14 14:00,23.7,30,1009.5,200,2.1,2.03
2015-10-14 15:00,24.3,27,1009.3,270,1.8,1.7
2015-10-14 16:00,24.2,27,1009.2,290,2.1,1.18
2015-10-14 17:00,22.6,44,1009.1,270,2.8,0.56
2015-10-14 18:00,20.3,52,1009.2,250,2.7,0.13
2015-10-14 19:00,18.9,58,1009.8,290,2.1,0
2015-10-14 20:00,17.8,62,1010.3,290,2.1,0
2015-10-14 21:00,17.1,62,1010.7,290,1.2,0
2015-10-14 22:00,16.2,69,1010.8,0,0.2,0
2015-10-14 23:00,15.3,67,1011,50,0.7,0
2015-10-15 00:00,14.4,71,1011,20,1.5,0
2015-10-15 01:00,13.8,71,1010.7,20,1.3,0
2015-10-15 02:00,13.1,76,1010.7,50,1.9,0
2015-10-15 03:00,12.5,78,1010.1,50,2.2,0
2015-10-15 04:00,12.4,78,1010.1,50,1.8,0
2015-10-15 05:00,12.5,78,1010,50,2.2,0
2015-10-15 06:00,12.2,75,1010,70,2.2,0
2015-10-15 07:00,12.1,74,1010.1,70,1.7,0.02
2015-10-15 08:00,13,68,1010.4,50,1.8,0.3
2015-10-15 09:00,15.6,61,1010.9,90,1.3,0.8
2015-10-15 10:00,17.4,54,1011.1,50,2.4,1.06
2015-10-15 11:00,20.2,48,1010.6,50,1.1,1.79
2015-10-15 12:00,22.2,38,1010,360,0.7,2
2015-10-15 13:00,24.1,36,1009.2,230,2.2,2
2015-10-15 14:00,25.1,33,1008.5,230,2.1,1.88
2015-10-15 15:00,25.7,31,1008,50,1.1,1.59
2015-10-15 16:00,25.6,29,1007.9,200,2.4,1.13
2015-10-15 17:00,24.1,40,1008,270,2.9,0.53
2015-10-15 18:00,20.9,61,1008.2,270,3.2,0.11
2015-10-15 19:00,19.3,67,1008.6,270,3.5,0
2015-10-15 20:00,18.6,67,1008.9,270,1.1,0
2015-10-15 21:00,17.9,73,1009.2,270,1,0
2015-10-15 22:00,17.1,76,1009.5,270,0.9,0
2015-10-15 23:00,16.4,79,1009.5,270,0.8,0
2015-10-16 00:00,15.8,80,1009.4,0,0.4,0
2015-10-16 01:00,15.5,79,1009.4,0,0,0
2015-10-16 02:00,15.2,78,1009.6,0,0.3,0
2015-10-16 03:00,14.9,80,1009.6,340,0.7,0
2015-10-16 04:00,14.5,83,1009.3,20,1.7,0
2015-10-16 05:00,14.1,83,1009.4,50,1.3,0
2015-10-16 06:00,13.5,85,1009.7,50,1.1,0
2015-10-16 07:00,13.2,84,1009.7,20,0.9,0.02
2015-10-16 08:00,14.1,78,1010,50,1.9,0.28
2015-10-16 09:00,15.8,69,1010.4,20,1.2,0.7
2015-10-16 10:00,17.5,63,1010.5,320,0.5,0.89
2015-10-16 11:00,17.3,74,1010.6,290,2.8,0.43
2015-10-16 12:00,17.8,72,1010.2,270,2.3,0.55
2015-10-16 13:00,21.8,54,1009.3,230,3.5,2
2015-10-16 14:00,23.6,44,1008.7,270,2.2,1.84
2015-10-16 15:00,24,45,1008.2,270,3,1.51
2015-10-16 16:00,23.8,40,1008.2,290,3.5,1.07
2015-10-16 17:00,23,49,1008.3,270,3.2,0.55
2015-10-16 18:00,20.8,67,1008.5,290,3.2,0.13
2015-10-16 19:00,19.1,72,1008.8,270,3,0
2015-10-16 20:00,18.2,73,1009.2,230,2.2,0
2015-10-16 21:00,17.4,74,1009.5,200,1.6,0
2015-10-16 22:00,16.8,76,1010,230,1.9,0
2015-10-16 23:00,16.3,77,1010.3,270,2.7,0
2015-10-17 00:00,16.1,76,1010.2,0,0.3,0
2015-10-17 01:00,15.4,83,1010.2,0,0.2,0
2015-10-17 02:00,14.7,83,1010.3,50,1.5,0
2015-10-17 03:00,14.4,82,1010.5,20,0.5,0
2015-10-17 04:00,13.8,87,1010.5,50,1.8,0
2015-10-17 05:00,13.3,88,1010.8,50,1.8,0
2015-10-17 06:00,12.9,88,1011,50,1.4,0
2015-10-17 07:00,12.4,91,1011.2,50,2.2,0.02
2015-10-17 08:00,13.7,80,1011.4,50,2.2,0.3
2015-10-17 09:00,16.4,68,1012,70,0.8,0.84
2015-10-17 10:00,18.6,57,1012.1,50,1,1.4
2015-10-17 11:00,21.5,50,1011.5,250,0.7,1.8
2015-10-17 12:00,23.7,46,1010.9,290,1.3,1.98
2015-10-17 13:00,24.8,34,1010.2,290,2.3,2
2015-10-17 14:00,26,33,1009.6,290,2.2,1.96
2015-10-17 15:00,26.3,32,1009.2,250,3.5,1.61
2015-10-17 16:00,26.3,25,1009.1,270,2.8,1.21
2015-10-17 17:00,24.7,38,1009,270,2.4,0.58
2015-10-17 18:00,22,60,1009.1,290,2.6,0.12
2015-10-17 19:00,20,60,1009.6,290,3.4,0
2015-10-17 20:00,19.1,64,1010,290,2.6,0
2015-10-17 21:00,18.3,67,1010.3,200,0.8,0
2015-10-17 22:00,17.4,68,1010.3,230,0.8,0
2015-10-17 23:00,16.5,72,1010.4,290,1.5,0
2015-10-18 00:00,15.8,75,1010,230,1.2,0
2015-10-18 01:00,15.2,76,1010.2,320,0.5,0
2015-10-18 02:00,14.7,78,1010,0,0.2,0
2015-10-18 03:00,14.2,78,1010.1,0,0.2,0
2015-10-18 04:00,13.7,80,1010.2,0,0.4,0
2015-10-18 05:00,13.2,81,1010.1,20,1.4,0
2015-10-18 06:00,12.7,83,1010.4,20,1.5,0
2015-10-18 07:00,12.5,83,1010.8,20,0.9,0.01
2015-10-18 08:00,13,77,1011.1,20,1.3,0.27
2015-10-18 09:00,15.5,67,1011.6,70,0.5,0.74
2015-10-18 10:00,18,58,1011.3,0,0.4,1.25
2015-10-18 11:00,21.1,49,1010.9,270,0.8,1.66
2015-10-18 12:00,23,45,1010.1,200,2,1.81
2015-10-18 13:00,24.1,37,1009.7,250,2.7,1.82
2015-10-18 14:00,23.5,35,1009.2,290,2.7,1.54
2015-10-18 15:00,23.5,38,1009.1,270,3.3,1.27
2015-10-18 16:00,22.7,45,1009.1,290,3.7,0.84
2015-10-18 17:00,21.7,47,1009,290,2.3,0.39
2015-10-18 18:00,20.3,57,1009,340,1.8,0.08
2015-10-18 19:00,19.2,63,1009.2,270,1.2,0
2015-10-18 20:00,18.4,69,1009.6,270,1.8,0
2015-10-18 21:00,18,71,1009.8,290,1.4,0
2015-10-18 22:00,17.4,76,1009.9,270,0.6,0
2015-10-18 23:00,16.7,81,1009.9,320,0.5,0
2015-10-19 00:00,16.1,82,1009.6,0,0.2,0
2015-10-19 01:00,15.2,81,1009.4,70,1.5,0
2015-10-19 02:00,14.6,84,1009.3,50,1.3,0
2015-10-19 03:00,14.3,83,1008.9,70,1.2,0
2015-10-19 04:00,13.8,86,1008.8,50,1.8,0
2015-10-19 05:00,13.7,84,1008.8,50,1.4,0
2015-10-19 06:00,13.9,84,1008.8,70,1.9,0
2015-10-19 07:00,14.3,79,1008.9,70,2.5,0.01
2015-10-19 08:00,15.1,76,1009,70,2.3,0.23
2015-10-19 09:00,16.9,69,1009.3,70,1.7,0.67
2015-10-19 10:00,18.6,61,1009,90,2.1,1.12
2015-10-19 11:00,20.6,52,1008.3,110,1.9,1.48
2015-10-19 12:00,22.2,48,1007.4,200,0.9,1.65
2015-10-19 13:00,23.3,44,1006.5,230,1.4,1.7
2015-10-19 14:00,23.7,40,1005.7,230,2.5,1.49
2015-10-19 15:00,23.9,35,1005.1,230,3.6,1.2
2015-10-19 16:00,23.2,43,1004.9,250,3.3,0.76
2015-10-19 17:00,21.5,49,1005.1,290,3,0.3
2015-10-19 18:00,20.3,58,1005,290,3.7,0.06
2015-10-19 19:00,19.1,64,1005.2,270,2,0
2015-10-19 20:00,18.2,62,1005.7,290,1.6,0
2015-10-19 21:00,17.4,76,1006,250,2.2,0
2015-10-19 22:00,16.9,79,1006,290,1.1,0
2015-10-19 23:00,16.3,87,1006.3,270,0.7,0
2015-10-20 00:00,16.1,86,1006.7,270,1.8,0
2015-10-20 01:00,15.9,88,1006.8,270,1.5,0
2015-10-20 02:00,15.6,88,1006.8,250,0.9,0
2015-10-20 03:00,15.4,87,1006.7,250,0.7,0
2015-10-20 04:00,15.4,85,1006.5,0,0.2,0
2015-10-20 05:00,15.6,83,1006.6,0,0.1,0
2015-10-20 06:00,15.6,82,1006.8,270,0.8,0
2015-10-20 07:00,15.6,82,1007.4,20,1.9,0.01
2015-10-20 08:00,15.8,77,1008,70,1.2,0.11
2015-10-20 09:00,16.8,73,1008.6,50,2.7,0.38
2015-10-20 10:00,18.3,65,1008.6,180,0.6,0.83
2015-10-20 11:00,20.3,56,1008.2,290,2,1.42
2015-10-20 12:00,22.1,51,1007.6,270,1.8,1.73
2015-10-20 13:00,23.4,44,1006.8,270,2.8,1.79
2015-10-20 14:00,24.7,46,1006,200,1.5,1.72
2015-10-20 15:00,24.8,41,1005.4,270,1.8,1.35
2015-10-20 16:00,24.3,45,1005.5,200,1.8,0.92
2015-10-20 17:00,22.9,48,1005.5,270,2.9,0.42
2015-10-20 18:00,20.9,63,1005.7,270,3.3,0.09
2015-10-20 19:00,19.4,74,1006.3,320,2.1,0
2015-10-20 20:00,18.4,75,1006.7,250,2,0
2015-10-20 21:00,17.9,75,1006.9,250,2.1,0
2015-10-20 22:00,17.4,74,1007.4,270,0.9,0
2015-10-20 23:00,17.1,79,1007.8,290,2.2,0
2015-10-21 00:00,16.6,84,1008,290,1.4,0
2015-10-21 01:00,16,84,1008.3,270,1.4,0
2015-10-21 02:00,15.6,86,1008.2,0,0.4,0
2015-10-21 03:00,15.2,87,1008.1,290,0.6,0
2015-10-21 04:00,14.8,86,1007.7,0,0.3,0
2015-10-21 05:00,14.4,87,1007.5,50,0.8,0
2015-10-21 06:00,14,90,1007.5,50,2.2,0
2015-10-21 07:00,13.9,89,1007.7,50,2.6,0.01
2015-10-21 08:00,14.5,87,1008.5,50,1.7,0.2
2015-10-21 09:00,16.2,79,1009.4,20,1.1,0.56
2015-10-21 10:00,17.9,72,1010,290,1.5,0.96
2015-10-21 11:00,19.4,65,1010,270,2.4,1.34
2015-10-21 12:00,20.7,59,1009.5,270,1.7,1.5
2015-10-21 13:00,21.5,54,1009,320,3.6,1.64
2015-10-21 14:00,22.1,51,1008.4,340,2.7,1.49
2015-10-21 15:00,22.7,50,1007.8,270,3.5,1.14
2015-10-21 16:00,22,56,1007.9,290,2.6,0.73
2015-10-21 17:00,21.2,63,1008.4,270,2.6,0.3
2015-10-21 18:00,20,64,1008.9,320,1.3,0.06
2015-10-21 19:00,19,67,1009.4,270,0.5,0
2015-10-21 20:00,18.5,70,1009.8,340,1.4,0
2015-10-21 21:00,17.9,75,1009.9,270,0.8,0
2015-10-21 22:00,17.6,76,1010.5,270,0.7,0
2015-10-21 23:00,16.8,79,1010.6,50,1.6,0
2015-10-22 00:00,16.2,76,1010.6,50,1.5,0
2015-10-22 01:00,15.7,79,1010.5,20,1.9,0
2015-10-22 02:00,15.1,81,1010.5,50,1.8,0
2015-10-22 03:00,14.6,83,1010.6,50,1.6,0
2015-10-22 04:00,14.8,79,1010.3,70,2.6,0
2015-10-22 05:00,15,77,1010.5,90,1.8,0
2015-10-22 06:00,14.9,75,1010.7,70,2.9,0
2015-10-22 07:00,14.8,74,1010.9,70,3.4,0.01
2015-10-22 08:00,15.2,72,1011.5,70,3.2,0.16
2015-10-22 09:00,16.4,66,1011.8,70,3.9,0.49
2015-10-22 10:00,17.1,64,1012.1,70,3.7,0.71
2015-10-22 11:00,19.1,58,1011.7,90,2.7,1.27
2015-10-22 12:00,20,55,1011.2,70,2.2,1.31
2015-10-22 13:00,22.1,52,1010.4,160,1.7,1.71
2015-10-22 14:00,22.4,53,1009.5,20,1.4,1.31
2015-10-22 15:00,22.9,47,1009,250,1.8,1.09
2015-10-22 16:00,22.6,51,1008.7,230,2.2,0.75
2015-10-22 17:00,21,58,1009.1,320,3.5,0.33
2015-10-22 18:00,19.3,62,1009.2,320,1.9,0.06
2015-10-22 19:00,18.3,64,1009.6,270,0.6,0
2015-10-22 20:00,17.5,62,1009.8,70,2.7,0
2015-10-22 21:00,16.9,62,1009.8,70,2.7,0
2015-10-22 22:00,16,67,1010.1,70,1.4,0
2015-10-22 23:00,15.3,69,1010.1,20,0.7,0
2015-10-23 00:00,15.2,68,1010.2,50,0.7,0
2015-10-23 01:00,15.4,68,1009.8,50,0.8,0
2015-10-23 02:00,16,77,1009.8,110,0.9,0
2015-10-23 03:00,16.5,81,1009.9,230,2.6,0
2015-10-23 04:00,16.5,79,1009.4,230,3.3,0
2015-10-23 05:00,16.3,80,1009.1,230,2.8,0
2015-10-23 06:00,16.4,80,1009.4,230,2.6,0
2015-10-23 07:00,16.4,80,1009.6,250,1.9,0
2015-10-23 08:00,16.5,78,1010,200,2.8,0.07
2015-10-23 09:00,16.7,77,1010.3,250,1.4,0.16
2015-10-23 10:00,17.2,75,1010.4,200,2.7,0.35
2015-10-23 11:00,18.1,70,1010.2,230,3.6,0.74
2015-10-23 12:00,19.9,60,1009.5,230,2.8,1.18
2015-10-23 13:00,20.7,49,1008.5,250,4,1.11
2015-10-23 14:00,20.6,52,1007.7,230,4.7,1
2015-10-23 15:00,21.1,49,1007.3,250,4.2,1.26
2015-10-23 16:00,20.1,51,1007.4,230,4.5,0.86
2015-10-23 17:00,19.3,52,1007.3,250,3,0.43
2015-10-23 18:00,17.8,58,1007.5,270,3.4,0.08
2015-10-23 19:00,16.8,71,1007.9,290,3.5,0
2015-10-23 20:00,16.3,75,1008,340,1.2,0
2015-10-23 21:00,15.7,76,1008.1,290,1.1,0
2015-10-23 22:00,15.6,75,1008.1,290,1,0
2015-10-23 23:00,15.3,74,1007.9,250,0.9,0
2015-10-24 00:00,15.5,72,1007.8,230,1.4,0
2015-10-24 01:00,16,73,1007.3,200,2.6,0
2015-10-24 02:00,16,81,1007.4,250,3,0
2015-10-24 03:00,16.1,83,1007,230,1.6,0
2015-10-24 04:00,16.3,85,1006.1,200,2.3,0
2015-10-24 05:00,16.6,86,1005.7,230,3.2,0
2015-10-24 06:00,16.2,94,1006.2,270,2.3,0
2015-10-24 07:00,15.9,94,1006.3,340,1.2,0.01
2015-10-24 08:00,15.8,93,1007,250,1.2,0.06
2015-10-24 09:00,16.1,90,1007.7,250,1.8,0.19
2015-10-24 10:00,16.7,86,1007.9,290,2,0.5
2015-10-24 11:00,17.4,76,1008.1,320,3.1,0.76
2015-10-24 12:00,18.2,63,1008.2,320,4,1.56
2015-10-24 13:00,19.7,54,1007.5,270,2.9,2.02
2015-10-24 14:00,20.9,47,1006.9,270,2.8,1.93
2015-10-24 15:00,21,40,1007,290,3.6,1.6
2015-10-24 16:00,21.7,35,1007.3,290,2.9,1.15
2015-10-24 17:00,20.8,33,1007.5,270,3.1,0.59
2015-10-24 18:00,18.6,37,1008.4,340,1.9,0.09
2015-10-24 19:00,17.4,41,1009.2,320,3.2,0
2015-10-24 20:00,16.4,48,1009.9,320,2.6,0
2015-10-24 21:00,15.4,53,1010.4,320,2.1,0
2015-10-24 22:00,14.5,58,1011.2,250,1.6,0
2015-10-24 23:00,13.6,62,1011.5,0,0.4,0
2015-10-25 00:00,13.2,55,1011.8,70,2.5,0
2015-10-25 01:00,13.7,54,1011.9,70,3.4,0
2015-10-25 02:00,13.7,54,1012.3,70,3.7,0
2015-10-25 03:00,13.7,54,1012.4,70,3.8,0
2015-10-25 04:00,13.5,56,1012.5,70,3.4,0
2015-10-25 05:00,13.1,58,1013.3,70,1.6,0
2015-10-25 06:00,12.3,64,1013.9,90,2.4,0
2015-10-25 07:00,12.1,64,1014.3,70,2.1,0.01
2015-10-25 08:00,12.8,61,1014.8,70,3.2,0.25
2015-10-25 09:00,15.5,54,1015.3,70,2,0.81
2015-10-25 10:00,17.1,49,1015.4,70,2.9,1.33
2015-10-25 11:00,18.8,46,1015.2,70,3.4,1.76
2015-10-25 12:00,20.2,38,1014.6,70,1.6,2
2015-10-25 13:00,20.8,34,1013.9,50,1.3,2.01
2015-10-25 14:00,21.8,34,1013,50,1.9,1.93
2015-10-25 15:00,22.6,33,1012.6,180,1.5,1.61
2015-10-25 16:00,21.5,35,1012.4,70,2,0.9
2015-10-25 17:00,20.1,36,1012.3,140,1.3,0.28
2015-10-25 18:00,18.4,44,1012.4,360,0.7,0.06
2015-10-25 19:00,17,52,1013.1,270,0.8,0
2015-10-25 20:00,15.8,53,1013,50,1.4,0
2015-10-25 21:00,14.9,56,1013,50,1.3,0
2015-10-25 22:00,13.8,61,1013.2,50,2.1,0
2015-10-25 23:00,13.2,62,1013.2,50,1.9,0
2015-10-26 00:00,12.6,65,1013,20,1.4,0
2015-10-26 01:00,12.2,68,1012.8,50,2.3,0
2015-10-26 02:00,12.2,65,1013,70,2.9,0
2015-10-26 03:00,12.1,65,1013.1,70,1.9,0
2015-10-26 04:00,12.3,66,1012.8,70,2.8,0
2015-10-26 05:00,12.5,64,1012.8,70,2.2,0
2015-10-26 06:00,12.6,64,1012.9,70,2.2,0
2015-10-26 07:00,12.7,65,1012.7,70,2.8,0.01
2015-10-26 08:00,13.1,62,1012.6,70,2.5,0.16
2015-10-26 09:00,14.4,58,1012.6,110,2.7,0.59
2015-10-26 10:00,16.2,52,1012.1,90,3.9,1.21
2015-10-26 11:00,16.3,55,1011.2,90,2.2,1.13
2015-10-26 12:00,17.4,51,1010,70,4,1.13
2015-10-26 13:00,18.3,48,1008.8,90,1.6,1.21
2015-10-26 14:00,18.2,50,1007.5,110,2.1,0.75
2015-10-26 15:00,18.3,50,1006.8,110,2.4,0.54
2015-10-26 16:00,18.3,52,1006.3,180,2,0.29
2015-10-26 17:00,17.6,57,1006.6,200,2,0.09
2015-10-26 18:00,15.9,80,1006.2,290,2.7,0
2015-10-26 19:00,15.1,87,1006.4,270,1.9,0
2015-10-26 20:00,14.7,79,1005.7,200,2,0
2015-10-26 21:00,14.9,75,1004.6,140,1.6,0
2015-10-26 22:00,15.2,75,1003.6,110,2.1,0
2015-10-26 23:00,14.7,88,1003.5,20,1.1,0
2015-10-27 00:00,14.4,91,1002.5,20,1,0
2015-10-27 01:00,14.2,91,1001.5,180,2.5,0
2015-10-27 02:00,14,92,1000.4,140,1.7,0
2015-10-27 03:00,13.6,94,1000,230,4.6,0
2015-10-27 04:00,13.2,94,999.6,250,3.7,0
2015-10-27 05:00,12.9,95,999.5,250,2.8,0
2015-10-27 06:00,12.8,95,999.5,320,1.7,0
2015-10-27 07:00,12.3,94,999.4,290,2.8,0
2015-10-27 08:00,12.1,95,999.6,270,1.1,0.04
2015-10-27 09:00,11.9,94,999.8,340,1.8,0.1
2015-10-27 10:00,12.5,87,999.9,290,3.1,0.59
2015-10-27 11:00,13.1,74,999.9,290,5.1,1.11
2015-10-27 12:00,13.8,66,999.7,290,3.5,1.08
2015-10-27 13:00,14.8,57,999.2,270,5.3,1.56
2015-10-27 14:00,15.5,41,999.1,290,5.7,1.74
2015-10-27 15:00,15.4,47,999.4,250,5.2,1.41
2015-10-27 16:00,14.9,46,1000.1,270,5.3,0.92
2015-10-27 17:00,13.4,45,1000.9,290,5.5,0.54
2015-10-27 18:00,11.9,48,1001.6,270,4.3,0.08
2015-10-27 19:00,10.9,50,1002.9,270,4.2,0
2015-10-27 20:00,10.2,45,1004.2,290,4.4,0
2015-10-27 21:00,9.3,53,1005.1,270,2.3,0
2015-10-27 22:00,8.7,54,1005.8,250,2.5,0
2015-10-27 23:00,8.3,56,1005.9,270,2,0
2015-10-28 00:00,7.7,57,1006.2,290,0.6,0
2015-10-28 01:00,7.3,62,1006.6,0,0.1,0
2015-10-28 02:00,7.1,65,1007,320,1,0
2015-10-28 03:00,6.7,65,1007.4,0,0.4,0
2015-10-28 04:00,6.9,62,1007.6,320,1.8,0
2015-10-28 05:00,6.4,67,1007.7,230,0.9,0
2015-10-28 06:00,6.1,66,1008.3,250,1.1,0
2015-10-28 07:00,5.7,65,1008.8,250,0.7,0.01
2015-10-28 08:00,6.3,54,1009.2,270,0.9,0.23
2015-10-28 09:00,9,40,1009.8,320,1.5,0.8
2015-10-28 10:00,11.4,34,1009.9,290,2.1,1.32
2015-10-28 11:00,12.3,35,1009.8,320,2.4,1.75
2015-10-28 12:00,14.3,33,1009.1,270,2.5,1.96
2015-10-28 13:00,15.2,34,1008.6,270,3.7,2
2015-10-28 14:00,15.7,36,1008.1,270,4.4,1.85
2015-10-28 15:00,15.1,39,1008.1,290,5.9,1.51
2015-10-28 16:00,15.4,39,1008.3,270,4.2,1.05
2015-10-28 17:00,13.6,46,1008.6,270,4.5,0.46
2015-10-28 18:00,12.1,52,1008.7,270,2.6,0.07
2015-10-28 19:00,11.2,53,1009.2,270,3.5,0
2015-10-28 20:00,10.8,51,1009.7,290,3.8,0
2015-10-28 21:00,9.6,48,1010.4,340,3.8,0
2015-10-28 22:00,8.3,49,1011.1,360,1.9,0
2015-10-28 23:00,7.4,48,1012,360,2.1,0
2015-10-29 00:00,6.6,49,1012.2,340,1.1,0
2015-10-29 01:00,5.9,48,1012.3,290,0.9,0
2015-10-29 02:00,5.3,54,1012.6,270,1.2,0
2015-10-29 03:00,5.1,54,1012.9,270,1.3,0
2015-10-29 04:00,4.8,56,1012.7,290,1.1,0
2015-10-29 05:00,4.3,62,1012.6,270,0.9,0
2015-10-29 06:00,3.8,62,1012.8,0,0.3,0
2015-10-29 07:00,3.3,56,1012.8,20,0.7,0.01
2015-10-29 08:00,3.8,56,1013.2,50,1.4,0.21
2015-10-29 09:00,7.2,45,1013.4,50,1.2,0.79
2015-10-29 10:00,10.3,33,1013.4,70,1.4,1.31
2015-10-29 11:00,11.6,30,1013.1,250,1.7,1.7
2015-10-29 12:00,13.1,29,1012.6,250,3.4,1.96
2015-10-29 13:00,14.4,26,1011.7,200,3,1.98
2015-10-29 14:00,14.6,30,1010.7,230,5,1.85
2015-10-29 15:00,12.9,34,1010.2,230,5.2,0.71
2015-10-29 16:00,11.3,47,1010.2,250,7,0.22
2015-10-29 17:00,11.1,57,1009.5,230,3.8,0.1
2015-10-29 18:00,11.1,61,1009.7,320,2.6,0.02
2015-10-29 19:00,9.3,76,1010.5,270,4.1,0
2015-10-29 20:00,8.9,77,1011.1,250,2.5,0
2015-10-29 21:00,8.3,66,1012.3,290,4,0
2015-10-29 22:00,7.1,62,1013.5,340,1.7,0
2015-10-29 23:00,6.2,59,1013.7,340,2.5,0
2015-10-30 00:00,5.6,52,1013.7,320,1.8,0
2015-10-30 01:00,4.6,58,1014,270,1.3,0
2015-10-30 02:00,4,55,1014.7,0,0.2,0
2015-10-30 03:00,3.7,59,1015,290,0.9,0
2015-10-30 04:00,3.5,64,1015,340,1.6,0
2015-10-30 05:00,3,62,1015.2,340,2,0
2015-10-30 06:00,2.6,56,1015.5,290,2,0
2015-10-30 07:00,2.2,51,1015.8,290,2,0
2015-10-30 08:00,2.2,47,1016.5,290,2.4,0.23
2015-10-30 09:00,4.1,33,1017.3,290,3.4,0.82
2015-10-30 10:00,5.8,30,1017.6,290,2.8,1.4
2015-10-30 11:00,6.9,29,1017.3,320,3.6,1.8
2015-10-30 12:00,7.6,29,1017.3,290,5.2,2.05
2015-10-30 13:00,8.3,28,1016.9,320,3.4,2.11
2015-10-30 14:00,9.8,30,1016.4,270,4.4,1.94
2015-10-30 15:00,10.2,30,1016.5,270,3.7,1.6
2015-10-30 16:00,9.6,33,1016.9,320,5.4,1.11
2015-10-30 17:00,8.7,33,1016.7,320,2.7,0.52
2015-10-30 18:00,7.2,37,1017,290,3.9,0.06
2015-10-30 19:00,6.4,36,1017.7,290,3.7,0
2015-10-30 20:00,5.8,35,1018.4,290,3.4,0
2015-10-30 21:00,5,40,1018.7,340,1.7,0
2015-10-30 22:00,4.1,44,1019.1,360,1.5,0
2015-10-30 23:00,3.3,48,1019.8,340,1.5,0
2015-10-31 00:00,2.6,50,1019.8,320,0.7,0
2015-10-31 01:00,2.3,53,1019.8,270,1.4,0
2015-10-31 02:00,1.9,54,1019.4,250,0.5,0
2015-10-31 03:00,1.7,55,1019.2,20,0.5,0
2015-10-31 04:00,1.6,58,1019.3,0,0.4,0
2015-10-31 05:00,1.4,60,1019.4,0,0.3,0
2015-10-31 06:00,1.3,60,1019.5,290,1.1,0
2015-10-31 07:00,1.7,55,1019.6,290,1.3,0
2015-10-31 08:00,1.7,54,1020.3,250,1,0.23
2015-10-31 09:00,4.7,44,1020.8,320,2.9,0.81
2015-10-31 10:00,6,37,1021.2,320,3.7,1.41
2015-10-31 11:00,7.1,32,1021.1,290,3.6,1.81
2015-10-31 12:00,8.6,27,1020.3,290,3.6,2.04
2015-10-31 13:00,10.5,25,1019.4,270,3.3,2.08
2015-10-31 14:00,10.6,25,1018.6,290,3.3,1.92
2015-10-31 15:00,11.4,25,1018.1,290,3.3,1.58
2015-10-31 16:00,11.8,28,1018.2,270,3.3,1.08
2015-10-31 17:00,10.3,29,1018.2,270,3.1,0.5
2015-10-31 18:00,8.3,33,1018.4,290,3.3,0.06
2015-10-31 19:00,7.4,36,1018.7,290,1.9,0
2015-10-31 20:00,6.7,42,1018.9,290,1.6,0
2015-10-31 21:00,6.1,44,1018.9,290,1.3,0
2015-10-31 22:00,5.1,49,1018.3,50,1.7,0
2015-10-31 23:00,4.4,49,1018.6,20,1,0
2015-11-01 00:00,3.7,52,1018.3,50,1.8,0
2015-11-01 01:00,3.3,50,1018,20,0.7,0
2015-11-01 02:00,2.9,56,1018.1,20,1.1,0
2015-11-01 03:00,2.3,64,1017.7,50,2.2,0
2015-11-01 04:00,1.8,65,1017.4,50,2,0
2015-11-01 05:00,1.4,64,1017,20,1.1,0
2015-11-01 06:00,1.4,66,1016.8,50,1.9,0
2015-11-01 07:00,1.4,65,1016.7,50,1.8,0
2015-11-01 08:00,1.9,62,1017.3,20,0.6,0.12
2015-11-01 09:00,4,53,1017.2,70,2.1,0.38
2015-11-01 10:00,5.8,46,1017.4,50,2.1,0.66
2015-11-01 11:00,7.6,41,1016.8,50,2.6,1.12
2015-11-01 12:00,9.3,35,1016.2,90,1.5,1.27
2015-11-01 13:00,12.4,23,1015.4,140,0.8,1.79
2015-11-01 14:00,12,27,1014.5,230,1.7,0.95
2015-11-01 15:00,12.3,28,1014.7,250,3.3,1
2015-11-01 16:00,11.4,30,1014,340,0.7,0.67
2015-11-01 17:00,11.5,32,1013.7,270,1.8,0.36
2015-11-01 18:00,9.9,45,1013.8,290,2.3,0.03
2015-11-01 19:00,9.4,46,1013.3,290,0.5,0
2015-11-01 20:00,9.1,48,1013.3,290,1.3,0
2015-11-01 21:00,8.9,45,1013.6,270,2.4,0
2015-11-01 22:00,8.6,45,1013.3,0,0.1,0
2015-11-01 23:00,8.4,48,1013.2,0,0.1,0
2015-11-02 00:00,8.1,51,1012.7,0,0.3,0
2015-11-02 01:00,8,56,1012.5,50,1.1,0
2015-11-02 02:00,7.6,58,1012.3,20,0.5,0
2015-11-02 03:00,7.2,57,1012,360,0.7,0
2015-11-02 04:00,7.3,55,1011.9,0,0.2,0
2015-11-02 05:00,7.2,58,1011.8,0,0.2,0
2015-11-02 06:00,6.9,63,1011.8,0,0.2,0
2015-11-02 07:00,6.3,62,1012.2,0,0.4,0
2015-11-02 08:00,6.3,58,1012.6,0,0.2,0.16
2015-11-02 09:00,8.5,45,1013.1,0,0.4,0.62
2015-11-02 10:00,10.7,34,1012.8,200,0.6,0.84
2015-11-02 11:00,13.6,38,1012.7,230,1.7,1.48
2015-11-02 12:00,14.3,43,1012.2,250,3.1,1.36
2015-11-02 13:00,14.9,44,1011.7,270,2.9,1.43
2015-11-02 14:00,15.1,49,1011.1,270,3.6,1.07
2015-11-02 15:00,14.9,53,1011.1,270,2.7,0.78
